,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714614606.0,,,1714614607.0,,,0.0,1714614611.0,1714614617.0,,,0.0,1714614617.0,1714614622.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,hdd_5,compute,0,1714614622.0,,,1714614627.0,1714614636.0,1714614658.0,130191525.2,1714614635.0,1714614922.0,1714614912.0,1714614915.0,160700.0,1714614922.0,1714614927.0,5.0,,8.0,287.0,5.0,22.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,58.1,0,0,191.1,304004435.0,41631751.0,150968.0,6207.0,44.4,3.1,620417.2,346931.3
eht-imaging_pipeline_ID0000003,None,compute,0,1714614622.0,,,1714614627.0,1714614636.0,1714614652.0,126673156.0,1714614635.0,1714614742.0,1714614730.0,1714614733.0,176084.0,1714614742.0,1714614747.0,5.0,,8.0,107.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,74.3,0,0,0.1,328398421.0,40268897.0,165994.0,7115.0,58.9,3.4,2345703.0,287635.0
eht-imaging_pipeline_ID0000005,None,compute,0,1714614622.0,,,1714614627.0,1714614636.0,1714614652.0,130228022.5,1714614635.0,1714614717.0,1714614704.0,1714614708.0,156909.0,1714614717.0,1714614722.0,5.0,,8.0,82.0,5.0,16.0,1151830990.0,4.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,46.4,0,0,0.1,332447007.0,46961966.0,164563.0,6740.0,34.9,3.3,3693855.6,521799.6
eht-imaging_pipeline_ID0000007,None,compute,0,1714614622.0,,,1714614627.0,1714614636.0,1714614652.0,130324050.2,1714614635.0,1714614732.0,1714614721.0,1714614724.0,168705.0,1714614732.0,1714614737.0,5.0,,8.0,97.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,63.8,0,0,0.1,318422765.0,46689506.0,156747.0,6530.0,50.0,3.2,2653523.0,389079.2
eht-imaging_postprocessing_ID0000006,None,compute,0,1714614722.0,,,1714614727.0,1714614728.0,1714614744.0,130434213.8,1714614728.0,1714614767.0,1714614755.0,1714614758.0,60344.0,1714614767.0,1714614772.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.0,58693882.0,61625.0,28669.0,13.0,3.3,1.6,5869388.2,6162.5
eht-imaging_postprocessing_ID0000008,None,compute,0,1714614737.0,,,1714614742.0,1714614744.0,1714614760.0,130315535.0,1714614743.0,1714614782.0,1714614770.0,1714614773.0,59591.0,1714614782.0,1714614787.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58798900.0,243872.0,28693.0,17.0,3.6,1.3,5879890.0,24387.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714614747.0,,,1714614752.0,1714614753.0,1714614769.0,130235558.5,1714614752.0,1714614792.0,1714614779.0,1714614783.0,57988.0,1714614792.0,1714614797.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,4.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58695249.0,61621.0,28672.0,13.0,3.2,1.6,5869524.9,6162.1
eht-imaging_postprocessing_ID0000002,None,compute,0,1714614927.0,,,1714614932.0,1714614933.0,1714614949.0,129999118.2,1714614932.0,1714614972.0,1714614960.0,1714614963.0,56556.0,1714614972.0,1714614977.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58694000.0,61620.0,28669.0,13.0,3.3,1.6,5869400.0,6162.0
stage_out_local_condorpool_0_0,None,transfer,0,1714614927.0,,,1714614932.0,,,0.0,1714614932.0,1714614942.0,1714614932.0,1714614936.0,528934.0,1714614942.0,1714614947.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714614977.0,,,1714614982.0,,,0.0,1714614982.0,1714614992.0,1714614982.0,1714614987.0,183943.0,1714614992.0,1714614997.0,5.0,,0.0,10.0,5.0,,,5.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
