,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714531826.0,,,1714531827.0,,,0.0,1714531831.0,1714531837.0,,,0.0,1714531837.0,1714531842.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,cpu_2,compute,0,1714531842.0,,,1714531847.0,1714531862.0,1714531878.0,127598757.3,1714531861.0,1714531953.0,1714531943.0,1714531946.0,162115.0,1714531953.0,1714531958.0,5.0,,14.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,59.3,0,0,0.0,313836123.0,41417834.0,137647.0,5597.0,48.4,2.6,2853055.7,376525.8
eht-imaging_pipeline_ID0000003,None,compute,0,1714531842.0,,,1714531847.0,1714531862.0,1714531878.0,130387419.0,1714531862.0,1714531968.0,1714531958.0,1714531961.0,175199.0,1714531968.0,1714531973.0,5.0,,15.0,106.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,76.2,0,0,0.1,305576507.0,39991365.0,152679.0,6408.0,59.9,3.1,2182689.3,285652.6
eht-imaging_pipeline_ID0000005,cpu_2,compute,0,1714531842.0,,,1714531847.0,1714531862.0,1714531878.0,130347286.0,1714531861.0,1714531938.0,1714531926.0,1714531930.0,158360.0,1714531938.0,1714531943.0,5.0,,14.0,77.0,5.0,16.0,1151830990.0,4.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,42.7,0,0,0.0,310325959.0,46683622.0,151210.0,6057.0,31.5,2.6,3879074.5,583545.3
eht-imaging_pipeline_ID0000007,cpu_2,compute,0,1714531842.0,,,1714531847.0,1714531863.0,1714531878.0,130451100.5,1714531862.0,1714531958.0,1714531947.0,1714531950.0,173979.0,1714531958.0,1714531963.0,5.0,,15.0,96.0,5.0,15.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-24-27,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,63.1,0,0,0.0,313728639.0,46639416.0,153795.0,6397.0,50.0,2.8,2614405.3,388661.8
eht-imaging_postprocessing_ID0000006,cpu_2,compute,0,1714531943.0,,,1714531948.0,1714531949.0,1714531965.0,126115919.4,1714531948.0,1714531988.0,1714531976.0,1714531979.0,60688.0,1714531988.0,1714531993.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,,,,,,,,,
eht-imaging_postprocessing_ID0000002,cpu_2,compute,0,1714531958.0,,,1714531963.0,1714531964.0,1714531980.0,128707853.5,1714531964.0,1714532003.0,1714531991.0,1714531994.0,56758.0,1714532003.0,1714532008.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,,,,,,,,,
eht-imaging_postprocessing_ID0000008,None,compute,0,1714531963.0,,,1714531968.0,1714531970.0,1714531986.0,127564229.2,1714531969.0,1714532008.0,1714531997.0,1714532000.0,61215.0,1714532008.0,1714532013.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-1-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793411.0,243872.0,28681.0,17.0,3.5,1.4,5879341.1,24387.2
eht-imaging_postprocessing_ID0000004,cpu_2,compute,0,1714531973.0,,,1714531978.0,1714531979.0,1714531996.0,126068756.6,1714531979.0,1714532018.0,1714532006.0,1714532009.0,57359.0,1714532018.0,1714532023.0,5.0,,1.0,39.0,5.0,17.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-24-27,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.0,58793420.0,233284.0,28682.0,17.0,3.5,1.4,5879342.0,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714531973.0,,,1714531978.0,,,0.0,1714531978.0,1714531988.0,1714531978.0,1714531982.0,528341.0,1714531988.0,1714531993.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714532023.0,,,1714532028.0,,,0.0,1714532028.0,1714532038.0,1714532029.0,1714532033.0,183967.0,1714532038.0,1714532043.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714532043.0,,,1714532048.0,,,0.0,1714532048.0,1714532058.0,,,0.0,1714532058.0,1714532063.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
