,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714463486.0,,,1714463487.0,,,0.0,1714463492.0,1714463502.0,,,0.0,1714463502.0,1714463507.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714463507.0,,,1714463512.0,1714463527.0,1714463542.0,130970451.0,1714463526.0,1714463617.0,1714463605.0,1714463608.0,161839.0,1714463617.0,1714463622.0,5.0,,14.0,91.0,5.0,15.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,57.4,0,0,0.0,328679228.0,41916124.0,165095.0,6939.0,44.6,3.1,2987993.0,381055.7
eht-imaging_pipeline_ID0000003,None,compute,0,1714463507.0,,,1714463512.0,1714463527.0,1714463542.0,132552972.2,1714463526.0,1714463632.0,1714463619.0,1714463622.0,174362.0,1714463632.0,1714463637.0,5.0,,14.0,106.0,5.0,15.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,73.1,0,0,0.1,372268128.0,40495055.0,175589.0,7654.0,61.9,3.2,2659058.1,289250.4
eht-imaging_pipeline_ID0000005,None,compute,0,1714463507.0,,,1714463512.0,1714463527.0,1714463543.0,129723588.0,1714463526.0,1714463607.0,1714463593.0,1714463597.0,159652.0,1714463607.0,1714463612.0,5.0,,14.0,81.0,5.0,16.0,1151830990.0,4.0,512010.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,45.2,0,0,0.1,351240160.0,47180459.0,175693.0,7312.0,34.6,3.3,3902668.4,524227.3
eht-imaging_pipeline_ID0000007,None,compute,0,1714463507.0,,,1714463512.0,1714463527.0,1714463543.0,129876997.8,1714463526.0,1714463622.0,1714463610.0,1714463613.0,172534.0,1714463622.0,1714463627.0,5.0,,14.0,96.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,62.8,0,0,0.1,335092924.0,46898157.0,166263.0,7058.0,49.9,3.3,2792441.0,390818.0
eht-imaging_postprocessing_ID0000006,None,compute,0,1714463612.0,,,1714463617.0,1714463618.0,1714463634.0,130945526.5,1714463617.0,1714463657.0,1714463644.0,1714463647.0,60648.0,1714463657.0,1714463662.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693882.0,61625.0,28669.0,13.0,3.3,1.5,5869388.2,6162.5
eht-imaging_postprocessing_ID0000002,None,compute,0,1714463622.0,,,1714463627.0,1714463629.0,1714463644.0,128687011.8,1714463628.0,1714463667.0,1714463655.0,1714463658.0,57039.0,1714463667.0,1714463672.0,5.0,,1.0,39.0,5.0,15.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.0,58695248.0,61620.0,28673.0,13.0,3.3,1.6,5869524.8,6162.0
eht-imaging_postprocessing_ID0000008,None,compute,0,1714463627.0,,,1714463632.0,1714463634.0,1714463649.0,123820821.2,1714463633.0,1714463672.0,1714463660.0,1714463663.0,61366.0,1714463672.0,1714463677.0,5.0,,1.0,39.0,5.0,15.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58696559.0,61622.0,28675.0,13.0,3.5,1.4,5869655.9,6162.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714463637.0,,,1714463642.0,1714463654.0,1714463670.0,126387721.0,1714463653.0,1714463692.0,1714463680.0,1714463683.0,56604.0,1714463692.0,1714463697.0,5.0,,11.0,39.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693997.0,61621.0,28669.0,13.0,3.3,1.6,5869399.7,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714463637.0,,,1714463642.0,,,0.0,1714463642.0,1714463652.0,1714463642.0,1714463646.0,528749.0,1714463652.0,1714463657.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
