,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714497685.0,,,1714497686.0,,,0.0,1714497690.0,1714497696.0,,,0.0,1714497696.0,1714497701.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714497701.0,,,1714497706.0,1714497727.0,1714497743.0,128943980.0,1714497726.0,1714497816.0,1714497806.0,1714497809.0,160324.0,1714497816.0,1714497821.0,5.0,,20.0,90.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,58.3,0,0,0.1,319961957.0,41822916.0,160108.0,6693.0,45.2,3.0,2908745.1,380208.3
eht-imaging_pipeline_ID0000003,None,compute,0,1714497701.0,,,1714497706.0,1714497727.0,1714497743.0,125668033.6,1714497726.0,1714497831.0,1714497819.0,1714497822.0,175020.0,1714497831.0,1714497836.0,5.0,,20.0,105.0,5.0,16.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,72.3,0,0,0.0,345913710.0,40487674.0,176452.0,7649.0,58.7,3.1,2470812.2,289197.7
eht-imaging_pipeline_ID0000005,None,compute,0,1714497701.0,,,1714497706.0,1714497727.0,1714497743.0,130370107.0,1714497726.0,1714497801.0,1714497792.0,1714497795.0,157915.0,1714497801.0,1714497806.0,5.0,,20.0,75.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,43.9,0,0,0.1,300155210.0,46583593.0,145227.0,5768.0,31.6,2.8,3751940.1,582294.9
eht-imaging_pipeline_ID0000007,None,compute,0,1714497701.0,,,1714497706.0,1714497727.0,1714497743.0,129046839.8,1714497726.0,1714497821.0,1714497809.0,1714497812.0,172203.0,1714497821.0,1714497826.0,5.0,,20.0,95.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,61.8,0,0,0.0,351113987.0,47086069.0,175736.0,7544.0,49.6,3.2,2925949.9,392383.9
eht-imaging_postprocessing_ID0000006,None,compute,0,1714497806.0,,,1714497811.0,1714497812.0,1714497828.0,126421621.0,1714497811.0,1714497851.0,1714497839.0,1714497842.0,60377.0,1714497851.0,1714497856.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.5,0,0,0.0,57610763.0,53704.0,27642.0,11.0,3.3,1.6,5761076.3,5370.4
eht-imaging_postprocessing_ID0000002,None,compute,0,1714497821.0,,,1714497826.0,1714497827.0,1714497843.0,128771042.5,1714497826.0,1714497866.0,1714497854.0,1714497857.0,56800.0,1714497866.0,1714497871.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-2-container-36-39,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.1,0,0,0.1,58794779.0,61620.0,28684.0,13.0,3.5,1.4,5879477.9,6162.0
eht-imaging_postprocessing_ID0000008,None,compute,0,1714497826.0,,,1714497831.0,1714497832.0,1714497848.0,128748852.2,1714497831.0,1714497871.0,1714497859.0,1714497862.0,61035.0,1714497871.0,1714497876.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693879.0,61622.0,28669.0,13.0,3.3,1.6,5869387.9,6162.2
eht-imaging_postprocessing_ID0000004,None,compute,0,1714497836.0,,,1714497841.0,1714497842.0,1714497858.0,128743765.8,1714497842.0,1714497881.0,1714497869.0,1714497872.0,57462.0,1714497881.0,1714497886.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-0-3,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.2,0,0,0.1,58693817.0,61621.0,28669.0,13.0,3.3,1.6,5869381.7,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714497836.0,,,1714497841.0,,,0.0,1714497841.0,1714497851.0,1714497842.0,1714497846.0,528727.0,1714497851.0,1714497856.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
