,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714563112.0,,,1714563113.0,,,0.0,1714563117.0,1714563123.0,,,0.0,1714563123.0,1714563128.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,None,compute,0,1714563128.0,,,1714563133.0,1714563152.0,1714563169.0,130347523.2,1714563152.0,1714563243.0,1714563232.0,1714563235.0,160769.0,1714563243.0,1714563248.0,5.0,,19.0,91.0,5.0,17.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,58.4,0,0,0.1,304415704.0,41641635.0,151129.0,6211.0,45.1,3.0,2767415.5,378560.3
eht-imaging_pipeline_ID0000003,None,compute,0,1714563128.0,,,1714563133.0,1714563152.0,1714563169.0,130767307.5,1714563151.0,1714563258.0,1714563247.0,1714563250.0,175269.0,1714563258.0,1714563263.0,5.0,,18.0,107.0,5.0,17.0,1152899470.0,3.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,74.0,0,0,0.0,328425613.0,40276612.0,166157.0,7117.0,58.9,3.4,2345897.2,287690.1
eht-imaging_pipeline_ID0000005,cpu_3,compute,0,1714563128.0,,,1714563133.0,1714563152.0,1714563168.0,128882266.2,1714563152.0,1714563228.0,1714563217.0,1714563221.0,157424.0,1714563228.0,1714563233.0,5.0,,19.0,76.0,5.0,16.0,1151830990.0,4.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,42.2,0,0,0.0,318469478.0,46492337.0,140158.0,5522.0,32.0,2.4,3980868.5,581154.2
eht-imaging_pipeline_ID0000007,cpu_3,compute,0,1714563128.0,,,1714563133.0,1714563152.0,1714563169.0,130458524.0,1714563151.0,1714563248.0,1714563237.0,1714563240.0,173255.0,1714563248.0,1714563253.0,5.0,,18.0,97.0,5.0,17.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-36-39,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,61.9,0,0,0.0,314623083.0,46640875.0,154176.0,6420.0,49.2,2.6,2621859.0,388674.0
eht-imaging_postprocessing_ID0000006,cpu_3,compute,0,1714563233.0,,,1714563238.0,1714563239.0,1714563255.0,130194337.8,1714563239.0,1714563278.0,1714563266.0,1714563269.0,60676.0,1714563278.0,1714563283.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.0,58794683.0,246505.0,28685.0,17.0,3.5,1.4,5879468.3,24650.5
eht-imaging_postprocessing_ID0000002,cpu_3,compute,0,1714563248.0,,,1714563253.0,1714563254.0,1714563270.0,127660295.7,1714563253.0,1714563293.0,1714563281.0,1714563284.0,56727.0,1714563293.0,1714563298.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-36-39,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.0,58794682.0,233743.0,28685.0,17.0,3.5,1.4,5879468.2,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714563253.0,,,1714563258.0,1714563259.0,1714563275.0,125420030.4,1714563258.0,1714563298.0,1714563286.0,1714563289.0,61055.0,1714563298.0,1714563303.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.1,58551192.0,53704.0,28555.0,11.0,3.2,1.6,5855119.2,5370.4
eht-imaging_postprocessing_ID0000004,None,compute,0,1714563263.0,,,1714563268.0,1714563269.0,1714563285.0,129871249.5,1714563268.0,1714563308.0,1714563296.0,1714563299.0,58184.0,1714563308.0,1714563313.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.3,0,0,0.1,58693880.0,61621.0,28669.0,13.0,3.2,1.6,5869388.0,6162.1
stage_out_local_condorpool_0_0,None,transfer,0,1714563263.0,,,1714563268.0,,,0.0,1714563268.0,1714563278.0,1714563268.0,1714563272.0,529188.0,1714563278.0,1714563283.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714563313.0,,,1714563318.0,,,0.0,1714563318.0,1714563328.0,1714563318.0,1714563322.0,183928.0,1714563328.0,1714563333.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714563333.0,,,1714563338.0,,,0.0,1714563338.0,1714563348.0,,,0.0,1714563348.0,1714563353.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
