,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714525955.0,,,1714525956.0,,,0.0,1714525960.0,1714525966.0,,,0.0,1714525966.0,1714525971.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,cpu_2,compute,0,1714525971.0,,,1714525976.0,1714525995.0,1714526011.0,130511212.0,1714525994.0,1714526086.0,1714526074.0,1714526077.0,162382.0,1714526086.0,1714526091.0,5.0,,18.0,92.0,5.0,16.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-2-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,56.9,0,0,0.0,327040374.0,41889022.0,164194.0,6870.0,45.0,2.8,2973094.3,380809.3
eht-imaging_pipeline_ID0000003,cpu_2,compute,0,1714525971.0,,,1714525976.0,1714525995.0,1714526011.0,126690329.0,1714525994.0,1714526096.0,1714526086.0,1714526090.0,175443.0,1714526096.0,1714526101.0,5.0,,18.0,102.0,5.0,16.0,1152899470.0,4.0,553659.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,70.6,0,0,0.1,313291126.0,39786364.0,139268.0,5810.0,59.3,2.6,2409931.7,306049.0
eht-imaging_pipeline_ID0000005,cpu_2,compute,0,1714525971.0,,,1714525976.0,1714525995.0,1714526011.0,131034251.2,1714525994.0,1714526071.0,1714526061.0,1714526064.0,157760.0,1714526071.0,1714526076.0,5.0,,18.0,77.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,42.7,0,0,0.1,295380904.0,46413153.0,136657.0,5329.0,31.6,2.4,3692261.3,580164.4
eht-imaging_pipeline_ID0000007,cpu_2,compute,0,1714525971.0,,,1714525976.0,1714525995.0,1714526011.0,130518923.5,1714525994.0,1714526086.0,1714526077.0,1714526080.0,172574.0,1714526086.0,1714526091.0,5.0,,18.0,92.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,60.1,0,0,0.1,362840778.0,47108326.0,177222.0,7595.0,49.2,3.0,3023673.1,392569.4
eht-imaging_postprocessing_ID0000006,cpu_2,compute,0,1714526076.0,,,1714526081.0,1714526082.0,1714526098.0,131202844.2,1714526082.0,1714526121.0,1714526109.0,1714526112.0,59627.0,1714526121.0,1714526126.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.0,155529.0,0.0,230.0,0.0,3.5,1.4,15552.9,
eht-imaging_postprocessing_ID0000002,cpu_2,compute,0,1714526091.0,,,1714526096.0,1714526098.0,1714526113.0,130353811.8,1714526097.0,1714526136.0,1714526124.0,1714526127.0,56367.0,1714526136.0,1714526141.0,5.0,,1.0,39.0,5.0,15.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793416.0,233743.0,28682.0,17.0,3.5,1.4,5879341.6,23374.3
eht-imaging_postprocessing_ID0000008,cpu_2,compute,0,1714526091.0,,,1714526096.0,1714526098.0,1714526114.0,130176407.2,1714526097.0,1714526136.0,1714526124.0,1714526127.0,61470.0,1714526136.0,1714526141.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-28-31,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,,,,,,,,,
eht-imaging_postprocessing_ID0000004,cpu_2,compute,0,1714526101.0,,,1714526106.0,1714526107.0,1714526123.0,128817761.2,1714526106.0,1714526146.0,1714526133.0,1714526136.0,58147.0,1714526146.0,1714526151.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58793422.0,233284.0,28682.0,17.0,3.5,1.4,5879342.2,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714526101.0,,,1714526106.0,,,0.0,1714526106.0,1714526116.0,1714526106.0,1714526110.0,528514.0,1714526116.0,1714526121.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
