,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_eht-imaging_0_condorpool,None,auxiliary,0,1714550594.0,,,1714550595.0,,,0.0,1714550599.0,1714550605.0,,,0.0,1714550605.0,1714550610.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
eht-imaging_pipeline_ID0000001,cpu_3,compute,0,1714550610.0,,,1714550615.0,1714550635.0,1714550652.0,130495480.8,1714550635.0,1714550725.0,1714550716.0,1714550719.0,162192.0,1714550725.0,1714550730.0,5.0,,20.0,90.0,5.0,17.0,1152496270.0,3.0,521049.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,57.2,0,0,0.1,299614419.0,41567388.0,148050.0,6055.0,44.7,2.5,2723767.4,377885.3
eht-imaging_pipeline_ID0000003,None,compute,0,1714550610.0,,,1714550615.0,1714550635.0,1714550651.0,130484254.5,1714550635.0,1714550740.0,1714550726.0,1714550730.0,174500.0,1714550740.0,1714550745.0,5.0,,20.0,105.0,5.0,16.0,1152899470.0,4.0,553659.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,71.6,0,0,0.1,283139337.0,39739090.0,139226.0,5746.0,55.9,2.8,2177994.9,305685.3
eht-imaging_pipeline_ID0000005,None,compute,0,1714550610.0,,,1714550615.0,1714550635.0,1714550651.0,130375290.2,1714550635.0,1714550715.0,1714550702.0,1714550705.0,157707.0,1714550715.0,1714550720.0,5.0,,20.0,80.0,5.0,16.0,1151830990.0,3.0,512010.0,poseidon,condorpool,poseidon-worker-2-container-40-43,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,44.2,0,0,0.0,292893071.0,46413104.0,136470.0,5328.0,31.4,2.8,3661163.4,580163.8
eht-imaging_pipeline_ID0000007,cpu_3,compute,0,1714550610.0,,,1714550615.0,1714550636.0,1714550652.0,130547836.2,1714550635.0,1714550730.0,1714550720.0,1714550723.0,173252.0,1714550730.0,1714550735.0,5.0,,20.0,95.0,5.0,16.0,1152715150.0,3.0,546081.0,poseidon,condorpool,poseidon-worker-1-container-32-35,eht-imaging_pipeline,/srv/eht-imaging_pipeline,,61.0,0,0,0.1,332169994.0,46839339.0,164642.0,6948.0,49.2,2.5,2768083.3,390327.8
eht-imaging_postprocessing_ID0000006,cpu_3,compute,0,1714550720.0,,,1714550725.0,1714550727.0,1714550742.0,130558275.0,1714550726.0,1714550765.0,1714550753.0,1714550756.0,60733.0,1714550765.0,1714550770.0,5.0,,1.0,39.0,5.0,15.0,1151392645.0,3.0,192674.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58794685.0,246505.0,28685.0,17.0,3.5,1.4,5879468.5,24650.5
eht-imaging_postprocessing_ID0000002,cpu_3,compute,0,1714550730.0,,,1714550735.0,1714550737.0,1714550753.0,130555948.2,1714550736.0,1714550775.0,1714550763.0,1714550766.0,57869.0,1714550775.0,1714550780.0,5.0,,1.0,39.0,5.0,16.0,1151392645.0,3.0,179912.0,poseidon,condorpool,poseidon-worker-1-container-32-35,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,5.0,0,0,0.1,58794682.0,233743.0,28685.0,17.0,3.5,1.4,5879468.2,23374.3
eht-imaging_postprocessing_ID0000008,None,compute,0,1714550735.0,,,1714550740.0,1714550741.0,1714550757.0,130263862.0,1714550740.0,1714550780.0,1714550767.0,1714550770.0,61139.0,1714550780.0,1714550785.0,5.0,,0.0,40.0,5.0,16.0,1151392645.0,3.0,190041.0,poseidon,condorpool,poseidon-worker-2-container-44-47,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58793414.0,243872.0,28681.0,17.0,3.5,1.3,5879341.4,24387.2
eht-imaging_postprocessing_ID0000004,cpu_3,compute,0,1714550745.0,,,1714550750.0,1714550763.0,1714550779.0,126548496.0,1714550762.0,1714550800.0,1714550789.0,1714550792.0,56255.0,1714550800.0,1714550805.0,5.0,,12.0,38.0,5.0,16.0,1151392645.0,3.0,179453.0,poseidon,condorpool,poseidon-worker-1-container-40-43,eht-imaging_postprocessing,/srv/eht-imaging_postprocessing,,4.9,0,0,0.1,58794804.0,233284.0,28685.0,17.0,3.6,1.3,5879480.4,23328.4
stage_out_local_condorpool_0_0,None,transfer,0,1714550745.0,,,1714550750.0,,,0.0,1714550750.0,1714550760.0,1714550750.0,1714550754.0,528616.0,1714550760.0,1714550765.0,5.0,,0.0,10.0,5.0,,,4.0,2132799.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1714550805.0,,,1714550810.0,,,0.0,1714550810.0,1714550820.0,1714550811.0,1714550815.0,184046.0,1714550820.0,1714550825.0,5.0,,0.0,10.0,5.0,,,4.0,742080.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
cleanup_eht-imaging_0_condorpool,None,auxiliary,0,1714550825.0,,,1714550830.0,,,0.0,1714550830.0,1714550840.0,,,0.0,1714550840.0,1714550845.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L eht-imaging -T 2024-04-11T00:03:48+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
