,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712475996.0,,,1712475997.0,,,0.0,1712476002.0,1712476012.0,,,0.0,1712476012.0,1712476017.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712476017.0,,,1712476022.0,1712476026.0,1712476044.0,129101550.3,1712476025.0,1712476117.0,1712476105.0,1712476111.0,56433637.0,1712476117.0,1712476122.0,5.0,,3.0,92.0,5.0,18.0,1564500734.0,6.0,346481755.0,poseidon,condorpool,poseidon-worker-1-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,55.6,0,0,0.0,1531366276.0,722953997.0,48358.0,20595.0,45.3,4.3,15313662.8,7229540.0
page_versioning_ID8_ID0000008,cpu_3,compute,0,1712476017.0,,,1712476022.0,1712476026.0,1712476034.0,175982053.0,1712476025.0,1712476067.0,1712476053.0,1712476057.0,1687.0,1712476067.0,1712476072.0,5.0,,3.0,42.0,5.0,8.0,1379880960.0,4.0,5344.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.7,0,0,0.1,206328290.0,234848.0,35614.0,208.0,1.9,1.2,10316414.5,11742.4
plot_prior_ID6_ID0000006,None,compute,0,1712476017.0,,,1712476022.0,1712476026.0,1712476041.0,136072325.8,1712476025.0,1712476067.0,1712476056.0,1712476059.0,43358.0,1712476067.0,1712476072.0,5.0,,3.0,42.0,5.0,15.0,1379884044.0,3.0,135406.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36209706.0,63083.0,8323.0,34.0,3.4,1.4,3620970.6,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712476122.0,,,1712476127.0,1712476128.0,1712476146.0,143704267.0,1712476128.0,1712476172.0,1712476156.0,1712476162.0,57349859.0,1712476172.0,1712476177.0,5.0,,1.0,44.0,5.0,18.0,1726362715.0,6.0,346481107.0,poseidon,condorpool,poseidon-worker-1-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712476122.0,,,1712476127.0,1712476128.0,1712476146.0,149196385.7,1712476128.0,1712476167.0,1712476155.0,1712476159.0,60018.0,1712476167.0,1712476172.0,5.0,,1.0,39.0,5.0,18.0,1726362715.0,4.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712476122.0,,,1712476127.0,,,0.0,1712476127.0,1712476137.0,1712476127.0,1712476131.0,85918509.0,1712476137.0,1712476142.0,5.0,,0.0,10.0,5.0,,,4.0,346622505.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712476142.0,,,1712476147.0,,,0.0,1712476147.0,1712476152.0,,,0.0,1712476152.0,1712476157.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0283/pegasus.5146299301476093254.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0283/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0283/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0283/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0283/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712476177.0,,,1712476182.0,,,0.0,1712476182.0,1712476192.0,1712476182.0,1712476186.0,85952544.0,1712476192.0,1712476197.0,5.0,,0.0,10.0,5.0,,,4.0,346673683.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712476177.0,,,1712476182.0,1712476183.0,1712476201.0,142975833.8,1712476182.0,1712476222.0,1712476211.0,1712476214.0,21911.0,1712476222.0,1712476227.0,5.0,,0.0,40.0,5.0,18.0,1726365151.0,3.0,68138.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.1,0,0,,,,,,,,,
table_summary_ID3_ID0000003,None,compute,0,1712476177.0,,,1712476182.0,1712476183.0,1712476201.0,149985085.2,1712476182.0,1712476222.0,1712476210.0,1712476213.0,1024.0,1712476222.0,1712476227.0,5.0,,0.0,40.0,5.0,18.0,1726362067.0,3.0,3207.0,poseidon,condorpool,poseidon-worker-2-container-36-39,table_summary_ID3,/usr/local/bin/pycbc_inference_table_summary,,2.8,0,0,,,,,,,,,
