,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712489352.0,,,1712489353.0,,,0.0,1712489357.0,1712489363.0,,,0.0,1712489363.0,1712489368.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712489368.0,,,1712489373.0,1712489393.0,1712489411.0,138061837.8,1712489393.0,1712489488.0,1712489473.0,1712489480.0,56516531.0,1712489488.0,1712489493.0,5.0,,20.0,95.0,5.0,18.0,1564500734.0,7.0,346548779.0,poseidon,condorpool,poseidon-worker-1-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,58.2,0,0,0.1,1533948333.0,725529474.0,54473.0,23593.0,52.6,4.5,13944984.8,6595722.5
page_versioning_ID8_ID0000008,None,compute,0,1712489368.0,,,1712489373.0,1712489393.0,1712489401.0,171445485.0,1712489393.0,1712489433.0,1712489421.0,1712489424.0,1710.0,1712489433.0,1712489438.0,5.0,,20.0,40.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.1,0,0,0.1,199280989.0,234848.0,34533.0,208.0,1.7,1.3,9964049.4,11742.4
plot_prior_ID6_ID0000006,None,compute,0,1712489368.0,,,1712489373.0,1712489393.0,1712489410.0,128953011.8,1712489393.0,1712489433.0,1712489424.0,1712489427.0,42678.0,1712489433.0,1712489438.0,5.0,,20.0,40.0,5.0,17.0,1379884044.0,3.0,133131.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.1,36212451.0,63083.0,8328.0,34.0,3.5,1.4,3621245.1,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712489493.0,,,1712489498.0,1712489499.0,1712489516.0,151414643.2,1712489498.0,1712489538.0,1712489526.0,1712489533.0,56406577.0,1712489538.0,1712489543.0,5.0,,0.0,40.0,5.0,17.0,1726429739.0,7.0,346548379.0,poseidon,condorpool,poseidon-worker-2-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.5,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712489493.0,,,1712489498.0,1712489499.0,1712489517.0,138622147.0,1712489498.0,1712489538.0,1712489527.0,1712489530.0,61538.0,1712489538.0,1712489543.0,5.0,,0.0,40.0,5.0,18.0,1726429739.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712489493.0,,,1712489498.0,,,0.0,1712489498.0,1712489508.0,1712489498.0,1712489502.0,86078303.0,1712489508.0,1712489513.0,5.0,,0.0,10.0,5.0,,,4.0,346687254.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712489513.0,,,1712489518.0,,,0.0,1712489518.0,1712489523.0,,,0.0,1712489523.0,1712489528.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/pegasus.11689301524646997982.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/register_condorpool_0_0.in",2.9,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712489543.0,,,1712489548.0,,,0.0,1712489548.0,1712489558.0,1712489549.0,1712489553.0,86094974.0,1712489558.0,1712489563.0,5.0,,0.0,10.0,5.0,,,4.0,346740955.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712489543.0,,,1712489548.0,1712489550.0,1712489567.0,143077983.5,1712489549.0,1712489588.0,1712489578.0,1712489581.0,22364.0,1712489588.0,1712489593.0,5.0,,1.0,39.0,5.0,17.0,1726432423.0,3.0,69634.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.0,0,0,,,,,,,,,
table_summary_ID3_ID0000003,None,compute,0,1712489543.0,,,1712489548.0,1712489549.0,1712489567.0,149216763.8,1712489549.0,1712489588.0,1712489576.0,1712489579.0,1021.0,1712489588.0,1712489593.0,5.0,,1.0,39.0,5.0,18.0,1726429339.0,3.0,3214.0,poseidon,condorpool,poseidon-worker-2-container-40-43,table_summary_ID3,/usr/local/bin/pycbc_inference_table_summary,,2.9,0,0,,,,,,,,,
plot_posterior_ID5_ID0000005,None,compute,0,1712489543.0,,,1712489548.0,1712489550.0,1712489568.0,142908581.5,1712489549.0,1712489593.0,1712489579.0,1712489582.0,47160.0,1712489593.0,1712489598.0,5.0,,1.0,44.0,5.0,18.0,1726432423.0,3.0,146009.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_posterior_ID5,/usr/local/bin/pycbc_inference_plot_posterior,,5.5,0,0,0.0,37223555.0,63083.0,9157.0,34.0,3.5,1.3,3722355.5,6308.3
register_condorpool_1_0,None,auxiliary,0,1712489563.0,,,1712489568.0,,,0.0,1712489568.0,1712489573.0,,,0.0,1712489573.0,1712489578.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/pegasus.11689301524646997982.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/plot_spectrum_ID7_ID0000007.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/extract_posterior_ID2_ID0000002.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/register_condorpool_1_0.in",2.7,0,0,,,,,,,,,
results_page_ID9_ID0000009,None,compute,0,1712489598.0,,,1712489603.0,1712489604.0,1712489612.0,171321370.0,1712489604.0,1712489633.0,,,0.0,1712489633.0,1712489638.0,5.0,,1.0,29.0,5.0,8.0,1379880960.0,,,poseidon,condorpool,poseidon-worker-2-container-40-43,results_page_ID9,/usr/local/bin/pycbc_make_html_page,,12.5,0,0,0.0,37473246.0,6279492.0,10700.0,413.0,8.2,1.6,1873662.3,313974.6
stage_out_local_condorpool_2_0,None,transfer,0,1712489598.0,,,1712489603.0,,,0.0,1712489603.0,1712489613.0,1712489603.0,1712489607.0,54311.0,1712489613.0,1712489618.0,5.0,,0.0,10.0,5.0,,,4.0,218857.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
register_condorpool_2_0,None,auxiliary,0,1712489618.0,,,1712489623.0,,,0.0,1712489623.0,1712489628.0,,,0.0,1712489628.0,1712489633.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/pegasus.11689301524646997982.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/table_summary_ID3_ID0000003.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/plot_posterior_summary_ID4_ID0000004.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/plot_posterior_ID5_ID0000005.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0314/00/00/register_condorpool_2_0.in",2.7,0,0,,,,,,,,,
cleanup_pycbc-inference_0_condorpool,None,auxiliary,0,1712489638.0,,,1712489643.0,,,0.0,1712489643.0,1712489653.0,,,0.0,1712489653.0,1712489658.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::cleanup,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::cleanup -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
