,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712482829.0,,,1712482830.0,,,0.0,1712482834.0,1712482840.0,,,0.0,1712482840.0,1712482845.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712482845.0,,,1712482850.0,1712482870.0,1712482887.0,139209250.0,1712482870.0,1712482960.0,1712482948.0,1712482954.0,56352292.0,1712482960.0,1712482965.0,5.0,,20.0,90.0,5.0,17.0,1564500734.0,6.0,346488843.0,poseidon,condorpool,poseidon-worker-1-container-20-23,inference_ID1,/usr/local/bin/pycbc_inference,,55.7,0,0,0.1,1532197232.0,723780149.0,50542.0,21556.0,46.2,4.0,15321972.3,7237801.5
page_versioning_ID8_ID0000008,cpu_3,compute,0,1712482845.0,,,1712482850.0,1712482870.0,1712482878.0,176061139.0,1712482870.0,1712482910.0,1712482897.0,1712482901.0,1686.0,1712482910.0,1712482915.0,5.0,,20.0,40.0,5.0,8.0,1379880960.0,4.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.7,0,0,0.0,207201682.0,263165.0,35978.0,221.0,1.9,1.3,10360084.1,13158.2
plot_prior_ID6_ID0000006,None,compute,0,1712482845.0,,,1712482850.0,1712482870.0,1712482887.0,129066402.8,1712482870.0,1712482910.0,1712482901.0,1712482904.0,42829.0,1712482910.0,1712482915.0,5.0,,20.0,40.0,5.0,17.0,1379884044.0,3.0,133847.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,8.8,0,0,0.1,36209708.0,63083.0,8321.0,34.0,3.6,1.3,3620970.8,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712482965.0,,,1712482970.0,1712482971.0,1712482988.0,145253272.5,1712482970.0,1712483010.0,1712482998.0,1712483004.0,57275983.0,1712483010.0,1712483015.0,5.0,,0.0,40.0,5.0,17.0,1726369803.0,6.0,346488219.0,poseidon,condorpool,poseidon-worker-2-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,cpu_3,compute,0,1712482965.0,,,1712482970.0,1712482971.0,1712482988.0,151860248.5,1712482970.0,1712483010.0,1712482998.0,1712483001.0,60426.0,1712483010.0,1712483015.0,5.0,,0.0,40.0,5.0,17.0,1726369803.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.6,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712482965.0,,,1712482970.0,,,0.0,1712482970.0,1712482980.0,1712482970.0,1712482974.0,86053895.0,1712482980.0,1712482985.0,5.0,,0.0,10.0,5.0,,,4.0,346628034.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712482985.0,,,1712482990.0,,,0.0,1712482990.0,1712482995.0,,,0.0,1712482995.0,1712483000.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0299/pegasus.13144467396186860662.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0299/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0299/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0299/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0299/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712483015.0,,,1712483020.0,,,0.0,1712483020.0,1712483030.0,1712483021.0,1712483025.0,86090224.0,1712483030.0,1712483035.0,5.0,,0.0,10.0,5.0,,,4.0,346680795.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712483015.0,,,1712483020.0,1712483022.0,1712483039.0,142098723.1,1712483021.0,1712483061.0,1712483050.0,1712483053.0,22040.0,1712483061.0,1712483066.0,5.0,,1.0,40.0,5.0,17.0,1726372263.0,3.0,68833.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.0,0,0,,,,,,,,,
