,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712437340.0,,,1712437341.0,,,0.0,1712437345.0,1712437351.0,,,0.0,1712437351.0,1712437356.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,cpu_2,compute,0,1712437356.0,,,1712437361.0,1712437376.0,1712437394.0,122833207.3,1712437375.0,1712437471.0,1712437458.0,1712437464.0,56560711.0,1712437471.0,1712437476.0,5.0,,14.0,96.0,5.0,18.0,1564500734.0,6.0,346475435.0,poseidon,condorpool,poseidon-worker-2-container-40-43,inference_ID1,/usr/local/bin/pycbc_inference,,57.9,0,0,0.1,1532608435.0,724192556.0,51212.0,22052.0,50.3,4.2,13932804.0,6583568.7
page_versioning_ID8_ID0000008,cpu_2,compute,0,1712437356.0,,,1712437361.0,1712437376.0,1712437384.0,170951422.0,1712437375.0,1712437416.0,1712437403.0,1712437406.0,1697.0,1712437416.0,1712437421.0,5.0,,14.0,41.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.6,0,0,0.0,210507162.0,263165.0,36540.0,221.0,2.1,1.3,10525358.1,13158.2
plot_prior_ID6_ID0000006,cpu_2,compute,0,1712437356.0,,,1712437361.0,1712437376.0,1712437392.0,136798828.4,1712437375.0,1712437416.0,1712437406.0,1712437409.0,42858.0,1712437416.0,1712437421.0,5.0,,14.0,41.0,5.0,16.0,1379884044.0,3.0,132754.0,poseidon,condorpool,poseidon-worker-1-container-16-19,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,8.9,0,0,0.0,36209716.0,63083.0,8327.0,34.0,3.6,1.3,3620971.6,6308.3
extract_posterior_ID2_ID0000002,cpu_2,compute,0,1712437476.0,,,1712437481.0,1712437482.0,1712437500.0,141499089.2,1712437481.0,1712437526.0,1712437510.0,1712437516.0,57443267.0,1712437526.0,1712437531.0,5.0,,0.0,45.0,5.0,18.0,1726356395.0,6.0,346474811.0,poseidon,condorpool,poseidon-worker-2-container-40-43,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.3,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,cpu_2,compute,0,1712437476.0,,,1712437481.0,1712437482.0,1712437499.0,149462201.0,1712437481.0,1712437521.0,1712437509.0,1712437512.0,60554.0,1712437521.0,1712437526.0,5.0,,0.0,40.0,5.0,17.0,1726356395.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.6,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712437476.0,,,1712437481.0,,,0.0,1712437481.0,1712437491.0,1712437481.0,1712437485.0,86050982.0,1712437491.0,1712437496.0,5.0,,0.0,10.0,5.0,,,4.0,346613533.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712437496.0,,,1712437501.0,,,0.0,1712437501.0,1712437506.0,,,0.0,1712437506.0,1712437511.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0193/pegasus.3189746566429491645.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0193/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0193/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0193/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0193/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712437531.0,,,1712437536.0,,,0.0,1712437536.0,1712437546.0,1712437536.0,1712437540.0,86038293.0,1712437546.0,1712437551.0,5.0,,0.0,10.0,5.0,,,4.0,346667387.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,cpu_2,compute,0,1712437531.0,,,1712437536.0,1712437537.0,1712437555.0,143424928.5,1712437536.0,1712437576.0,1712437565.0,1712437568.0,22322.0,1712437576.0,1712437581.0,5.0,,0.0,40.0,5.0,18.0,1726358855.0,3.0,68889.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.8,0,0,,,,,,,,,
