,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712444549.0,,,1712444550.0,,,0.0,1712444554.0,1712444560.0,,,0.0,1712444560.0,1712444565.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,cpu_3,compute,0,1712444565.0,,,1712444570.0,1712444591.0,1712444608.0,138693393.2,1712444590.0,1712444695.0,1712444679.0,1712444685.0,56814048.0,1712444695.0,1712444700.0,5.0,,20.0,105.0,5.0,17.0,1564500734.0,6.0,346480907.0,poseidon,condorpool,poseidon-worker-1-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,56.8,0,0,0.0,1532883047.0,724458950.0,52016.0,22365.0,48.5,4.1,12774025.4,6037157.9
page_versioning_ID8_ID0000008,cpu_3,compute,0,1712444565.0,,,1712444570.0,1712444590.0,1712444598.0,173881930.0,1712444590.0,1712444630.0,1712444617.0,1712444621.0,1708.0,1712444630.0,1712444635.0,5.0,,20.0,40.0,5.0,8.0,1379880960.0,4.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-36-39,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.5,0,0,0.0,211593749.0,263499.0,36699.0,222.0,2.1,1.3,10579687.4,13175.0
plot_prior_ID6_ID0000006,None,compute,0,1712444565.0,,,1712444570.0,1712444590.0,1712444607.0,123648506.6,1712444590.0,1712444635.0,1712444622.0,1712444625.0,43188.0,1712444635.0,1712444640.0,5.0,,20.0,45.0,5.0,17.0,1379884044.0,3.0,134387.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.2,0,0,0.1,36212451.0,63083.0,8329.0,34.0,3.4,1.4,3621245.1,6308.3
extract_posterior_ID2_ID0000002,cpu_3,compute,0,1712444700.0,,,1712444705.0,1712444706.0,1712444724.0,141516010.0,1712444705.0,1712444750.0,1712444734.0,1712444740.0,57185064.0,1712444750.0,1712444755.0,5.0,,0.0,45.0,5.0,18.0,1726361867.0,6.0,346480259.0,poseidon,condorpool,poseidon-worker-1-container-36-39,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.3,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,cpu_3,compute,0,1712444700.0,,,1712444705.0,1712444706.0,1712444723.0,150654705.6,1712444705.0,1712444745.0,1712444733.0,1712444736.0,60227.0,1712444745.0,1712444750.0,5.0,,0.0,40.0,5.0,17.0,1726361867.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.6,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712444700.0,,,1712444705.0,,,0.0,1712444705.0,1712444715.0,1712444705.0,1712444709.0,86027215.0,1712444715.0,1712444720.0,5.0,,0.0,10.0,5.0,,,4.0,346620638.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712444720.0,,,1712444725.0,,,0.0,1712444725.0,1712444730.0,,,0.0,1712444730.0,1712444735.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0210/pegasus.14815412783558563585.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0210/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0210/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0210/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0210/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712444755.0,,,1712444760.0,,,0.0,1712444760.0,1712444770.0,1712444760.0,1712444764.0,86073153.0,1712444770.0,1712444775.0,5.0,,0.0,10.0,5.0,,,4.0,346672835.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,cpu_3,compute,0,1712444755.0,,,1712444760.0,1712444761.0,1712444780.0,139820719.6,1712444760.0,1712444805.0,1712444794.0,1712444797.0,20710.0,1712444805.0,1712444810.0,5.0,,0.0,45.0,5.0,19.0,1726364303.0,3.0,67038.0,poseidon,condorpool,poseidon-worker-1-container-36-39,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,0.0,33900606.0,63083.0,7937.0,34.0,1.3,1.1,3390060.6,6308.3
