,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712643001.0,,,1712643002.0,,,0.0,1712643007.0,1712643017.0,,,0.0,1712643017.0,1712643022.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,hdd_10,compute,0,1712643022.0,,,1712643027.0,1712643043.0,1712643060.0,139961384.3,1712643042.0,1712643247.0,1712643233.0,1712643239.0,56030505.0,1712643247.0,1712643252.0,5.0,,15.0,205.0,5.0,17.0,1564500734.0,6.0,346488747.0,poseidon,condorpool,poseidon-worker-2-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,56.7,0,0,0.0,1534044180.0,725625138.0,54702.0,23706.0,49.5,4.7,13945856.2,6596592.2
page_versioning_ID8_ID0000008,None,compute,0,1712643022.0,,,1712643027.0,1712643043.0,1712643051.0,181583554.0,1712643042.0,1712643242.0,1712643233.0,1712643236.0,1666.0,1712643242.0,1712643247.0,5.0,,15.0,200.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.8,0,0,0.0,205920653.0,263165.0,35959.0,221.0,2.0,1.5,10296032.7,13158.2
plot_prior_ID6_ID0000006,None,compute,0,1712643022.0,,,1712643027.0,1712643043.0,1712643059.0,137627718.0,1712643042.0,1712643247.0,1712643233.0,1712643237.0,40899.0,1712643247.0,1712643252.0,5.0,,15.0,205.0,5.0,16.0,1379884044.0,4.0,133650.0,poseidon,condorpool,poseidon-worker-2-container-16-19,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.6,0,0,0.0,36030391.0,63083.0,8193.0,34.0,3.3,1.5,3603039.1,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712643252.0,,,1712643257.0,1712643259.0,1712643276.0,150521588.0,1712643258.0,1712643302.0,1712643286.0,1712643292.0,57199900.0,1712643302.0,1712643307.0,5.0,,1.0,44.0,5.0,17.0,1726369707.0,6.0,346488347.0,poseidon,condorpool,poseidon-worker-2-container-40-43,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.7,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712643252.0,,,1712643257.0,1712643259.0,1712643276.0,148192158.6,1712643258.0,1712643297.0,1712643286.0,1712643289.0,59937.0,1712643297.0,1712643302.0,5.0,,1.0,39.0,5.0,17.0,1726369707.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-16-19,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,4.0,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712643252.0,,,1712643257.0,,,0.0,1712643257.0,1712643267.0,1712643258.0,1712643262.0,86004504.0,1712643267.0,1712643272.0,5.0,,0.0,10.0,5.0,,,4.0,346627741.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.5,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712643272.0,,,1712643277.0,,,0.0,1712643277.0,1712643282.0,,,0.0,1712643282.0,1712643287.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0456/pegasus.9698059658195779378.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0456/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0456/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0456/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0456/00/00/register_condorpool_0_0.in",3.2,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712643307.0,,,1712643312.0,,,0.0,1712643312.0,1712643322.0,1712643313.0,1712643317.0,85924397.0,1712643322.0,1712643327.0,5.0,,0.0,10.0,5.0,,,4.0,346680923.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712643307.0,,,1712643312.0,1712643313.0,1712643333.0,128695946.0,1712643313.0,1712643353.0,1712643343.0,1712643346.0,21403.0,1712643353.0,1712643358.0,5.0,,1.0,40.0,5.0,20.0,1726372391.0,3.0,66683.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.4,0,0,,,,,,,,,
