,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712422405.0,,,1712422406.0,,,0.0,1712422410.0,1712422416.0,,,0.0,1712422416.0,1712422421.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,cpu_2,compute,0,1712422421.0,,,1712422426.0,1712422447.0,1712422463.0,139471028.1,1712422446.0,1712422541.0,1712422529.0,1712422535.0,56651437.0,1712422541.0,1712422546.0,5.0,,20.0,95.0,5.0,16.0,1564500734.0,6.0,346487227.0,poseidon,condorpool,poseidon-worker-1-container-40-43,inference_ID1,/usr/local/bin/pycbc_inference,,58.5,0,0,0.0,1532228599.0,723809015.0,50486.0,21605.0,49.0,4.3,13929350.9,6580082.0
page_versioning_ID8_ID0000008,None,compute,0,1712422421.0,,,1712422426.0,1712422446.0,1712422454.0,173844372.0,1712422446.0,1712422486.0,1712422474.0,1712422477.0,1696.0,1712422486.0,1712422491.0,5.0,,20.0,40.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.4,0,0,0.0,213712755.0,263831.0,37141.0,222.0,2.4,1.5,10685637.8,13191.5
plot_prior_ID6_ID0000006,cpu_2,compute,0,1712422421.0,,,1712422426.0,1712422446.0,1712422462.0,136882461.4,1712422446.0,1712422486.0,1712422476.0,1712422479.0,43970.0,1712422486.0,1712422491.0,5.0,,20.0,40.0,5.0,16.0,1379884044.0,3.0,136946.0,poseidon,condorpool,poseidon-worker-2-container-28-31,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.0,0,0,0.0,36209715.0,63083.0,8327.0,34.0,3.6,1.3,3620971.5,6308.3
extract_posterior_ID2_ID0000002,cpu_2,compute,0,1712422546.0,,,1712422551.0,1712422552.0,1712422570.0,143525462.1,1712422551.0,1712422596.0,1712422580.0,1712422586.0,57077843.0,1712422596.0,1712422601.0,5.0,,0.0,45.0,5.0,18.0,1726368187.0,6.0,346486579.0,poseidon,condorpool,poseidon-worker-1-container-40-43,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.3,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712422546.0,,,1712422551.0,1712422552.0,1712422569.0,148988799.7,1712422551.0,1712422591.0,1712422579.0,1712422582.0,59954.0,1712422591.0,1712422596.0,5.0,,0.0,40.0,5.0,17.0,1726368187.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712422546.0,,,1712422551.0,,,0.0,1712422551.0,1712422561.0,1712422551.0,1712422555.0,85979773.0,1712422561.0,1712422566.0,5.0,,0.0,10.0,5.0,,,4.0,346629517.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712422566.0,,,1712422571.0,,,0.0,1712422571.0,1712422576.0,,,0.0,1712422576.0,1712422581.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0158/pegasus.6208034018669904519.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0158/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0158/00/00/inference_ID1_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0158/00/00/plot_prior_ID6_ID0000006.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0158/00/00/register_condorpool_0_0.in",2.9,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712422601.0,,,1712422607.0,,,0.0,1712422607.0,1712422617.0,1712422607.0,1712422611.0,85983416.0,1712422617.0,1712422622.0,6.0,,0.0,10.0,5.0,,,4.0,346679155.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,cpu_2,compute,0,1712422601.0,,,1712422606.0,1712422608.0,1712422626.0,137794772.7,1712422607.0,1712422647.0,1712422636.0,1712422639.0,22134.0,1712422647.0,1712422652.0,5.0,,1.0,40.0,5.0,18.0,1726370623.0,3.0,68548.0,poseidon,condorpool,poseidon-worker-1-container-40-43,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,,,,,,,,,
