,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712633298.0,,,1712633299.0,,,0.0,1712633303.0,1712633309.0,,,0.0,1712633309.0,1712633314.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712633314.0,,,1712633319.0,1712633327.0,1712633344.0,135605644.0,1712633326.0,1712633424.0,1712633411.0,1712633417.0,56484825.0,1712633424.0,1712633429.0,5.0,,7.0,98.0,5.0,17.0,1564500734.0,6.0,346495579.0,poseidon,condorpool,poseidon-worker-2-container-32-35,inference_ID1,/usr/local/bin/pycbc_inference,,57.5,0,0,0.0,1533806552.0,726150685.0,51396.0,22219.0,52.4,4.9,12781721.3,6601369.9
page_versioning_ID8_ID0000008,None,compute,0,1712633314.0,,,1712633319.0,1712633327.0,1712633334.0,177274404.0,1712633326.0,1712633364.0,1712633355.0,1712633358.0,1695.0,1712633364.0,1712633369.0,5.0,,7.0,38.0,5.0,7.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-24-27,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.6,0,0,0.0,207693171.0,263165.0,36183.0,221.0,2.0,1.6,10384658.6,13158.2
plot_prior_ID6_ID0000006,None,compute,0,1712633314.0,,,1712633319.0,1712633327.0,1712633342.0,135669938.4,1712633326.0,1712633369.0,1712633357.0,1712633360.0,43593.0,1712633369.0,1712633374.0,5.0,,7.0,43.0,5.0,15.0,1379884044.0,3.0,135651.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.5,0,0,0.0,36027650.0,63083.0,8190.0,34.0,3.3,1.5,3602765.0,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712633429.0,,,1712633434.0,1712633435.0,1712633453.0,142984363.9,1712633435.0,1712633479.0,1712633464.0,1712633470.0,57200700.0,1712633479.0,1712633484.0,5.0,,1.0,44.0,5.0,18.0,1726376539.0,6.0,346494955.0,poseidon,condorpool,poseidon-worker-2-container-32-35,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.7,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712633429.0,,,1712633434.0,1712633435.0,1712633453.0,150940466.9,1712633435.0,1712633474.0,1712633462.0,1712633466.0,60624.0,1712633474.0,1712633479.0,5.0,,1.0,39.0,5.0,18.0,1726376539.0,4.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712633429.0,,,1712633434.0,,,0.0,1712633434.0,1712633444.0,1712633434.0,1712633438.0,86065908.0,1712633444.0,1712633449.0,5.0,,0.0,10.0,5.0,,,4.0,346636574.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712633449.0,,,1712633454.0,,,0.0,1712633454.0,1712633459.0,,,0.0,1712633459.0,1712633464.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0442/pegasus.14828717362781248191.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0442/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0442/00/00/inference_ID1_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0442/00/00/plot_prior_ID6_ID0000006.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0442/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712633484.0,,,1712633489.0,,,0.0,1712633489.0,1712633499.0,1712633489.0,1712633493.0,86025385.0,1712633499.0,1712633504.0,5.0,,0.0,10.0,5.0,,,4.0,346687531.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712633484.0,,,1712633489.0,1712633490.0,1712633509.0,133949176.3,1712633489.0,1712633529.0,1712633519.0,1712633522.0,21827.0,1712633529.0,1712633534.0,5.0,,0.0,40.0,5.0,19.0,1726378999.0,3.0,68065.0,poseidon,condorpool,poseidon-worker-2-container-32-35,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.3,0,0,,,,,,,,,
