,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712384559.0,,,1712384560.0,,,0.0,1712384565.0,1712384575.0,,,0.0,1712384575.0,1712384580.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712384580.0,,,1712384585.0,1712384595.0,1712384613.0,132384820.7,1712384594.0,1712384690.0,1712384674.0,1712384681.0,56524672.0,1712384690.0,1712384695.0,5.0,,9.0,96.0,5.0,18.0,1564500734.0,7.0,346481531.0,poseidon,condorpool,poseidon-worker-2-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,56.8,0,0,0.0,1531417318.0,723004674.0,48635.0,20653.0,45.4,4.6,15314173.2,8033385.3
page_versioning_ID8_ID0000008,None,compute,0,1712384580.0,,,1712384585.0,1712384595.0,1712384603.0,166382036.0,1712384594.0,1712384635.0,1712384623.0,1712384627.0,1700.0,1712384635.0,1712384640.0,5.0,,9.0,41.0,5.0,8.0,1379880960.0,4.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-24-27,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.5,0,0,0.0,209342370.0,263165.0,36444.0,221.0,2.1,1.5,10467118.5,13158.2
plot_prior_ID6_ID0000006,None,compute,0,1712384580.0,,,1712384585.0,1712384595.0,1712384611.0,135317507.4,1712384594.0,1712384635.0,1712384625.0,1712384628.0,43961.0,1712384635.0,1712384640.0,5.0,,9.0,41.0,5.0,16.0,1379884044.0,3.0,135767.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,8.9,0,0,0.1,36215179.0,63083.0,8334.0,34.0,3.5,1.4,3621517.9,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712384695.0,,,1712384700.0,1712384701.0,1712384719.0,152187043.6,1712384701.0,1712384745.0,1712384729.0,1712384735.0,56918443.0,1712384745.0,1712384750.0,5.0,,1.0,44.0,5.0,18.0,1726362491.0,6.0,346482275.0,poseidon,condorpool,poseidon-worker-2-container-24-27,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712384695.0,,,1712384700.0,1712384701.0,1712384719.0,152125599.8,1712384701.0,1712384740.0,1712384728.0,1712384732.0,60382.0,1712384740.0,1712384745.0,5.0,,1.0,39.0,5.0,18.0,1726362491.0,4.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712384695.0,,,1712384700.0,,,0.0,1712384700.0,1712384710.0,1712384700.0,1712384704.0,86062067.0,1712384710.0,1712384715.0,5.0,,0.0,10.0,5.0,,,4.0,346622642.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712384715.0,,,1712384720.0,,,0.0,1712384720.0,1712384725.0,,,0.0,1712384725.0,1712384730.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0070/pegasus.11939010241103808142.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0070/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0070/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0070/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0070/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712384750.0,,,1712384755.0,,,0.0,1712384755.0,1712384765.0,1712384755.0,1712384759.0,86064361.0,1712384765.0,1712384770.0,5.0,,0.0,10.0,5.0,,,4.0,346674851.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712384750.0,,,1712384755.0,1712384756.0,1712384774.0,141831451.5,1712384755.0,1712384795.0,1712384785.0,1712384788.0,21667.0,1712384795.0,1712384800.0,5.0,,0.0,40.0,5.0,18.0,1726366319.0,3.0,67292.0,poseidon,condorpool,poseidon-worker-2-container-24-27,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.3,0,0,,,,,,,,,
