,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712536694.0,,,1712536695.0,,,0.0,1712536700.0,1712536710.0,,,0.0,1712536710.0,1712536715.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712536715.0,,,1712536720.0,1712536734.0,1712536752.0,129832411.7,1712536733.0,1712536830.0,1712536815.0,1712536821.0,56756950.0,1712536830.0,1712536835.0,5.0,,13.0,97.0,5.0,18.0,1564500734.0,6.0,346502891.0,poseidon,condorpool,poseidon-worker-1-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,57.8,0,0,0.0,1533257849.0,724839651.0,52602.0,22793.0,50.6,4.8,13938707.7,6589451.4
page_versioning_ID8_ID0000008,None,compute,0,1712536715.0,,,1712536720.0,1712536734.0,1712536742.0,176317520.0,1712536733.0,1712536775.0,1712536762.0,1712536765.0,1687.0,1712536775.0,1712536780.0,5.0,,13.0,42.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-32-35,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.2,0,0,0.0,215806474.0,263831.0,37419.0,222.0,2.4,1.5,10790323.7,13191.5
plot_prior_ID6_ID0000006,None,compute,0,1712536715.0,,,1712536720.0,1712536734.0,1712536750.0,137036569.9,1712536733.0,1712536775.0,1712536764.0,1712536767.0,43090.0,1712536775.0,1712536780.0,5.0,,13.0,42.0,5.0,16.0,1379884044.0,3.0,134766.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,8.8,0,0,0.1,36209708.0,63083.0,8325.0,34.0,3.5,1.3,3620970.8,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712536835.0,,,1712536840.0,1712536841.0,1712536859.0,142837938.3,1712536841.0,1712536885.0,1712536869.0,1712536876.0,57490412.0,1712536885.0,1712536890.0,5.0,,1.0,44.0,5.0,18.0,1726383851.0,7.0,346502267.0,poseidon,condorpool,poseidon-worker-1-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712536835.0,,,1712536840.0,1712536841.0,1712536858.0,152699793.7,1712536841.0,1712536880.0,1712536868.0,1712536871.0,59992.0,1712536880.0,1712536885.0,5.0,,1.0,39.0,5.0,17.0,1726383851.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-32-35,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712536835.0,,,1712536840.0,,,0.0,1712536840.0,1712536850.0,1712536840.0,1712536844.0,85949876.0,1712536850.0,1712536855.0,5.0,,0.0,10.0,5.0,,,4.0,346643001.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712536855.0,,,1712536860.0,,,0.0,1712536860.0,1712536865.0,,,0.0,1712536865.0,1712536870.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0358/pegasus.7530589671618868809.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0358/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0358/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0358/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0358/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712536890.0,,,1712536895.0,,,0.0,1712536895.0,1712536905.0,1712536895.0,1712536899.0,86078816.0,1712536905.0,1712536910.0,5.0,,0.0,10.0,5.0,,,4.0,346694843.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712536890.0,,,1712536895.0,1712536896.0,1712536914.0,142989317.7,1712536895.0,1712536935.0,1712536924.0,1712536927.0,22400.0,1712536935.0,1712536940.0,5.0,,0.0,40.0,5.0,18.0,1726386311.0,3.0,69280.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,,,,,,,,,
