,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712402245.0,,,1712402246.0,,,0.0,1712402250.0,1712402256.0,,,0.0,1712402256.0,1712402261.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712402261.0,,,1712402266.0,1712402285.0,1712402317.0,59835818.7,1712402284.0,1712402391.0,1712402379.0,1712402385.0,56342290.0,1712402391.0,1712402396.0,5.0,,18.0,107.0,5.0,32.0,1564500734.0,6.0,346547179.0,poseidon,condorpool,poseidon-worker-2-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,57.0,0,0,0.1,1532289983.0,723878904.0,50596.0,21672.0,46.1,4.1,15322899.8,7238789.0
page_versioning_ID8_ID0000008,None,compute,0,1712402261.0,,,1712402266.0,1712402285.0,1712402293.0,174255671.0,1712402284.0,1712402326.0,1712402313.0,1712402316.0,1679.0,1712402326.0,1712402331.0,5.0,,18.0,42.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.1,0,0,0.1,198244184.0,234791.0,34129.0,195.0,1.6,1.2,9912209.2,11739.5
plot_prior_ID6_ID0000006,None,compute,0,1712402261.0,,,1712402266.0,1712402285.0,1712402302.0,120132160.6,1712402284.0,1712402326.0,1712402317.0,1712402320.0,43749.0,1712402326.0,1712402331.0,5.0,,18.0,42.0,5.0,17.0,1379884044.0,3.0,136017.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36209713.0,63083.0,8325.0,34.0,3.4,1.5,3620971.3,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712402396.0,,,1712402401.0,1712402403.0,1712402420.0,148529501.5,1712402402.0,1712402447.0,1712402431.0,1712402437.0,57184128.0,1712402447.0,1712402452.0,5.0,,1.0,45.0,5.0,17.0,1726428139.0,6.0,346546571.0,poseidon,condorpool,poseidon-worker-2-container-40-43,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.7,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712402396.0,,,1712402401.0,1712402403.0,1712402421.0,142795584.1,1712402402.0,1712402442.0,1712402430.0,1712402434.0,59794.0,1712402442.0,1712402447.0,5.0,,1.0,40.0,5.0,18.0,1726428139.0,4.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712402396.0,,,1712402401.0,,,0.0,1712402402.0,1712402412.0,1712402402.0,1712402406.0,86039898.0,1712402412.0,1712402417.0,5.0,,1.0,10.0,5.0,,,4.0,346688540.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712402417.0,,,1712402422.0,,,0.0,1712402422.0,1712402427.0,,,0.0,1712402427.0,1712402432.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0111/pegasus.17906165480919427531.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0111/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0111/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0111/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0111/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712402452.0,,,1712402457.0,,,0.0,1712402457.0,1712402467.0,1712402458.0,1712402462.0,86067791.0,1712402467.0,1712402472.0,5.0,,0.0,10.0,5.0,,,4.0,346739147.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712402452.0,,,1712402457.0,1712402459.0,1712402476.0,143309521.4,1712402458.0,1712402497.0,1712402486.0,1712402489.0,21185.0,1712402497.0,1712402502.0,5.0,,1.0,39.0,5.0,17.0,1726430615.0,3.0,65280.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.0,0,0,,,,,,,,,
