,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712373458.0,,,1712373459.0,,,0.0,1712373464.0,1712373474.0,,,0.0,1712373474.0,1712373479.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712373479.0,,,1712373484.0,1712373499.0,1712373519.0,106823988.1,1712373498.0,1712373594.0,1712373581.0,1712373587.0,56393255.0,1712373594.0,1712373599.0,5.0,,14.0,96.0,5.0,20.0,1564500734.0,6.0,346464299.0,poseidon,condorpool,poseidon-worker-2-container-32-35,inference_ID1,/usr/local/bin/pycbc_inference,,56.3,0,0,0.1,1533334734.0,724924262.0,52897.0,22889.0,45.3,4.5,15333347.3,7249242.6
page_versioning_ID8_ID0000008,None,compute,0,1712373479.0,,,1712373484.0,1712373499.0,1712373507.0,176285651.0,1712373498.0,1712373539.0,1712373527.0,1712373530.0,1690.0,1712373539.0,1712373544.0,5.0,,14.0,41.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-28-31,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.5,0,0,0.0,212194433.0,263831.0,36936.0,222.0,2.1,1.6,10609721.7,13191.5
plot_prior_ID6_ID0000006,None,compute,0,1712373479.0,,,1712373484.0,1712373499.0,1712373518.0,99993321.6,1712373498.0,1712373544.0,1712373533.0,1712373536.0,43804.0,1712373544.0,1712373549.0,5.0,,14.0,46.0,5.0,19.0,1379884044.0,3.0,136305.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.4,0,0,0.0,36029015.0,63083.0,8194.0,34.0,3.3,1.6,3602901.5,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712373599.0,,,1712373604.0,1712373606.0,1712373623.0,143933255.5,1712373605.0,1712373649.0,1712373633.0,1712373639.0,56993385.0,1712373649.0,1712373654.0,5.0,,1.0,44.0,5.0,17.0,1726345259.0,6.0,346463675.0,poseidon,condorpool,poseidon-worker-2-container-32-35,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.5,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712373599.0,,,1712373604.0,1712373606.0,1712373623.0,152746887.7,1712373605.0,1712373644.0,1712373632.0,1712373636.0,59800.0,1712373644.0,1712373649.0,5.0,,1.0,39.0,5.0,17.0,1726345259.0,4.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-28-31,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712373599.0,,,1712373604.0,,,0.0,1712373604.0,1712373614.0,1712373605.0,1712373609.0,86023478.0,1712373614.0,1712373619.0,5.0,,0.0,10.0,5.0,,,4.0,346605948.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712373619.0,,,1712373624.0,,,0.0,1712373624.0,1712373629.0,,,0.0,1712373629.0,1712373634.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0044/pegasus.7235906585897640079.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0044/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0044/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0044/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0044/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712373654.0,,,1712373659.0,,,0.0,1712373659.0,1712373669.0,1712373660.0,1712373664.0,86047943.0,1712373669.0,1712373674.0,5.0,,0.0,10.0,5.0,,,4.0,346656251.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712373654.0,,,1712373659.0,1712373660.0,1712373678.0,142387392.9,1712373660.0,1712373699.0,1712373689.0,1712373692.0,20881.0,1712373699.0,1712373704.0,5.0,,1.0,39.0,5.0,18.0,1726347719.0,3.0,65314.0,poseidon,condorpool,poseidon-worker-2-container-32-35,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.1,0,0,,,,,,,,,
