,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712618190.0,,,1712618191.0,,,0.0,1712618195.0,1712618201.0,,,0.0,1712618201.0,1712618206.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712618206.0,,,1712618211.0,1712618218.0,1712618235.0,139349277.9,1712618217.0,1712618311.0,1712618298.0,1712618304.0,56733706.0,1712618311.0,1712618316.0,5.0,,6.0,94.0,5.0,17.0,1564500734.0,6.0,346488075.0,poseidon,condorpool,poseidon-worker-2-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,57.0,0,0,0.1,1532320508.0,723900090.0,50528.0,21698.0,51.2,4.5,13930186.4,6580909.9
page_versioning_ID8_ID0000008,None,compute,0,1712618206.0,,,1712618211.0,1712618218.0,1712618226.0,175557349.0,1712618217.0,1712618256.0,1712618246.0,1712618249.0,1698.0,1712618256.0,1712618261.0,5.0,,6.0,39.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-24-27,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.9,0,0,0.1,203803614.0,234855.0,35227.0,209.0,1.9,1.2,10190180.7,11742.8
plot_prior_ID6_ID0000006,None,compute,0,1712618206.0,,,1712618211.0,1712618218.0,1712618234.0,136450546.4,1712618217.0,1712618261.0,1712618248.0,1712618251.0,42508.0,1712618261.0,1712618266.0,5.0,,6.0,44.0,5.0,16.0,1379884044.0,3.0,132625.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.2,0,0,0.1,36212452.0,63083.0,8331.0,34.0,3.5,1.3,3621245.2,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712618316.0,,,1712618321.0,1712618322.0,1712618339.0,151610789.9,1712618321.0,1712618361.0,1712618349.0,1712618355.0,56585855.0,1712618361.0,1712618366.0,5.0,,0.0,40.0,5.0,17.0,1726369035.0,6.0,346487451.0,poseidon,condorpool,poseidon-worker-2-container-24-27,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712618316.0,,,1712618321.0,1712618322.0,1712618340.0,142317493.8,1712618321.0,1712618361.0,1712618350.0,1712618353.0,61870.0,1712618361.0,1712618366.0,5.0,,0.0,40.0,5.0,18.0,1726369035.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,4.0,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712618316.0,,,1712618321.0,,,0.0,1712618321.0,1712618331.0,1712618321.0,1712618325.0,86109027.0,1712618331.0,1712618336.0,5.0,,0.0,10.0,5.0,,,4.0,346626044.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712618336.0,,,1712618341.0,,,0.0,1712618341.0,1712618346.0,,,0.0,1712618346.0,1712618351.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0416/pegasus.736120157848745556.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0416/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0416/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0416/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0416/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712618366.0,,,1712618371.0,,,0.0,1712618371.0,1712618381.0,1712618372.0,1712618376.0,86104772.0,1712618381.0,1712618386.0,5.0,,0.0,10.0,5.0,,,4.0,346680027.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712618366.0,,,1712618371.0,1712618372.0,1712618390.0,142838623.9,1712618372.0,1712618411.0,1712618401.0,1712618404.0,21893.0,1712618411.0,1712618416.0,5.0,,1.0,39.0,5.0,18.0,1726371495.0,3.0,67508.0,poseidon,condorpool,poseidon-worker-2-container-24-27,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.3,0,0,,,,,,,,,
