,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712499628.0,,,1712499629.0,,,0.0,1712499633.0,1712499639.0,,,0.0,1712499639.0,1712499644.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,hdd_5,compute,0,1712499644.0,,,1712499649.0,1712499669.0,1712499691.0,137483313.1,1712499669.0,1712500065.0,1712500052.0,1712500059.0,56456709.0,1712500065.0,1712500070.0,5.0,,20.0,396.0,5.0,22.0,1564500734.0,7.0,346479243.0,poseidon,condorpool,poseidon-worker-1-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,57.4,0,0,0.0,1533301836.0,724882950.0,53099.0,22841.0,51.5,5.0,13939107.6,6589845.0
page_versioning_ID8_ID0000008,hdd_5,compute,0,1712499644.0,,,1712499649.0,1712499669.0,1712499677.0,177147311.0,1712499669.0,1712500065.0,1712500052.0,1712500056.0,1678.0,1712500065.0,1712500070.0,5.0,,20.0,396.0,5.0,8.0,1379880960.0,4.0,5344.0,poseidon,condorpool,poseidon-worker-1-container-16-19,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.5,0,0,0.0,212250661.0,263831.0,36955.0,222.0,2.3,1.5,10612533.1,13191.5
plot_prior_ID6_ID0000006,None,compute,0,1712499644.0,,,1712499649.0,1712499669.0,1712499686.0,129464448.4,1712499669.0,1712499709.0,1712499700.0,1712499703.0,42777.0,1712499709.0,1712499714.0,5.0,,20.0,40.0,5.0,17.0,1379884044.0,3.0,136454.0,poseidon,condorpool,poseidon-worker-2-container-12-15,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.2,0,0,0.0,36027649.0,63083.0,8192.0,34.0,3.3,1.5,3602764.9,6308.3
extract_posterior_ID2_ID0000002,hdd_5,compute,0,1712500070.0,,,1712500075.0,1712500076.0,1712500095.0,134450362.3,1712500076.0,1712500501.0,1712500485.0,1712500491.0,56051632.0,1712500501.0,1712500506.0,5.0,,1.0,425.0,5.0,19.0,1726360203.0,6.0,346478595.0,poseidon,condorpool,poseidon-worker-1-container-16-19,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,hdd_5,compute,0,1712500070.0,,,1712500075.0,1712500076.0,1712500101.0,141923081.4,1712500076.0,1712500496.0,1712500485.0,1712500488.0,59209.0,1712500496.0,1712500501.0,5.0,,1.0,420.0,5.0,25.0,1726360203.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-36-39,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712500070.0,,,1712500075.0,,,0.0,1712500075.0,1712500085.0,1712500075.0,1712500079.0,86040659.0,1712500085.0,1712500090.0,5.0,,0.0,10.0,5.0,,,4.0,346621041.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712500090.0,,,1712500095.0,,,0.0,1712500095.0,1712500100.0,,,0.0,1712500100.0,1712500105.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0328/pegasus.3587580797974785497.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0328/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0328/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0328/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0328/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712500506.0,,,1712500511.0,,,0.0,1712500511.0,1712500521.0,1712500511.0,1712500515.0,86093212.0,1712500521.0,1712500526.0,5.0,,0.0,10.0,5.0,,,4.0,346671171.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,hdd_5,compute,0,1712500506.0,,,1712500511.0,1712500512.0,1712500535.0,136477585.3,1712500512.0,1712501216.0,1712501204.0,1712501207.0,21537.0,1712501216.0,1712501221.0,5.0,,1.0,704.0,5.0,23.0,1726362639.0,3.0,68908.0,poseidon,condorpool,poseidon-worker-1-container-16-19,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.1,0,0,,,,,,,,,
