,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712442818.0,,,1712442819.0,,,0.0,1712442823.0,1712442829.0,,,0.0,1712442829.0,1712442834.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
inference_ID1_ID0000001,cpu_3,compute,0,1712442834.0,,,1712442839.0,1712442853.0,1712442871.0,128338757.4,1712442852.0,1712442954.0,1712442942.0,1712442948.0,56372545.0,1712442954.0,1712442959.0,5.0,,13.0,102.0,5.0,18.0,1564500734.0,6.0,346452891.0,poseidon,condorpool,poseidon-worker-1-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,56.6,0,0,0.1,1531385210.0,722962442.0,48588.0,20621.0,47.8,4.2,12761543.4,6572385.8
page_versioning_ID8_ID0000008,None,compute,0,1712442834.0,,,1712442839.0,1712442853.0,1712442861.0,175787011.0,1712442852.0,1712442894.0,1712442881.0,1712442884.0,1695.0,1712442894.0,1712442899.0,5.0,,13.0,42.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-1-container-44-47,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.1,0,0,0.0,192560827.0,234791.0,33490.0,195.0,1.4,1.4,9628041.3,11739.5
plot_prior_ID6_ID0000006,cpu_3,compute,0,1712442834.0,,,1712442839.0,1712442853.0,1712442869.0,131455808.0,1712442852.0,1712442894.0,1712442883.0,1712442886.0,43576.0,1712442894.0,1712442899.0,5.0,,13.0,42.0,5.0,16.0,1379884044.0,3.0,134180.0,poseidon,condorpool,poseidon-worker-1-container-32-35,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.1,36210982.0,63083.0,8330.0,34.0,3.7,1.2,3621098.2,6308.3
extract_posterior_ID2_ID0000002,cpu_3,compute,0,1712442959.0,,,1712442964.0,1712442965.0,1712442983.0,142733381.5,1712442964.0,1712443009.0,1712442993.0,1712442999.0,57052428.0,1712443009.0,1712443014.0,5.0,,0.0,45.0,5.0,18.0,1726333851.0,6.0,346453635.0,poseidon,condorpool,poseidon-worker-1-container-36-39,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.5,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712442959.0,,,1712442964.0,1712442965.0,1712442983.0,150884277.4,1712442965.0,1712443004.0,1712442993.0,1712442996.0,59914.0,1712443004.0,1712443009.0,5.0,,1.0,39.0,5.0,18.0,1726333851.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712442959.0,,,1712442964.0,,,0.0,1712442964.0,1712442974.0,1712442964.0,1712442968.0,86015019.0,1712442974.0,1712442979.0,5.0,,0.0,10.0,5.0,,,4.0,346592415.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712442979.0,,,1712442984.0,,,0.0,1712442984.0,1712442989.0,,,0.0,1712442989.0,1712442994.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0206/pegasus.4860636236109872610.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0206/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0206/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0206/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0206/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712443014.0,,,1712443019.0,,,0.0,1712443019.0,1712443029.0,1712443019.0,1712443023.0,85983655.0,1712443029.0,1712443034.0,5.0,,0.0,10.0,5.0,,,4.0,346646211.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,cpu_3,compute,0,1712443014.0,,,1712443019.0,1712443021.0,1712443039.0,140721399.3,1712443019.0,1712443064.0,1712443053.0,1712443056.0,21384.0,1712443064.0,1712443069.0,5.0,,0.0,45.0,5.0,18.0,1726337679.0,3.0,68640.0,poseidon,condorpool,poseidon-worker-1-container-36-39,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,0.1,33758597.0,63083.0,7879.0,34.0,1.3,1.2,3375859.7,6308.3
