,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712407407.0,,,1712407408.0,,,0.0,1712407414.0,1712407424.0,,,0.0,1712407424.0,1712407429.0,1.0,,6.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712407429.0,,,1712407434.0,1712407453.0,1712407470.0,137926618.7,1712407452.0,1712407549.0,1712407533.0,1712407539.0,56386910.0,1712407549.0,1712407554.0,5.0,,18.0,97.0,5.0,17.0,1564500734.0,6.0,346493179.0,poseidon,condorpool,poseidon-worker-2-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,57.5,0,0,0.0,1531829087.0,723409449.0,49462.0,21123.0,51.6,4.7,13925719.0,7234094.5
page_versioning_ID8_ID0000008,None,compute,0,1712407429.0,,,1712407434.0,1712407453.0,1712407462.0,161221326.0,1712407452.0,1712407494.0,1712407481.0,1712407484.0,1693.0,1712407494.0,1712407499.0,5.0,,18.0,42.0,5.0,9.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-0-3,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.1,0,0,0.1,199138552.0,234808.0,34391.0,199.0,1.8,1.2,9956927.6,11740.4
plot_prior_ID6_ID0000006,None,compute,0,1712407429.0,,,1712407434.0,1712407453.0,1712407469.0,137153951.6,1712407452.0,1712407494.0,1712407483.0,1712407486.0,43530.0,1712407494.0,1712407499.0,5.0,,18.0,42.0,5.0,16.0,1379884044.0,3.0,135575.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36209712.0,63083.0,8325.0,34.0,3.4,1.5,3620971.2,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712407554.0,,,1712407559.0,1712407560.0,1712407578.0,142948377.9,1712407560.0,1712407604.0,1712407589.0,1712407595.0,57321663.0,1712407604.0,1712407609.0,5.0,,1.0,44.0,5.0,18.0,1726374139.0,6.0,346492555.0,poseidon,condorpool,poseidon-worker-2-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712407554.0,,,1712407559.0,1712407560.0,1712407577.0,152174325.4,1712407560.0,1712407599.0,1712407587.0,1712407591.0,60564.0,1712407599.0,1712407604.0,5.0,,1.0,39.0,5.0,17.0,1726374139.0,4.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712407554.0,,,1712407559.0,,,0.0,1712407559.0,1712407569.0,1712407560.0,1712407564.0,85999977.0,1712407569.0,1712407574.0,5.0,,0.0,10.0,5.0,,,4.0,346634098.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712407574.0,,,1712407579.0,,,0.0,1712407579.0,1712407584.0,,,0.0,1712407584.0,1712407589.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0123/pegasus.15261417747852887630.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0123/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0123/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0123/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0123/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712407609.0,,,1712407614.0,,,0.0,1712407614.0,1712407624.0,1712407614.0,1712407618.0,86033895.0,1712407624.0,1712407629.0,5.0,,0.0,10.0,5.0,,,4.0,346685131.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712407609.0,,,1712407614.0,1712407615.0,1712407633.0,143527595.1,1712407614.0,1712407655.0,1712407643.0,1712407646.0,21441.0,1712407655.0,1712407660.0,5.0,,0.0,41.0,5.0,18.0,1726376599.0,3.0,66969.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.2,0,0,,,,,,,,,
