,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712634164.0,,,1712634165.0,,,0.0,1712634169.0,1712634175.0,,,0.0,1712634175.0,1712634180.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712634180.0,,,1712634185.0,1712634206.0,1712634223.0,135962428.8,1712634205.0,1712634361.0,1712634348.0,1712634354.0,56456804.0,1712634361.0,1712634366.0,5.0,,20.0,156.0,5.0,17.0,1564500734.0,6.0,346471163.0,poseidon,condorpool,poseidon-worker-2-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,55.7,0,0,0.1,1531440280.0,723027215.0,48550.0,20682.0,45.0,4.4,15314402.8,7230272.2
page_versioning_ID8_ID0000008,hdd_10,compute,0,1712634180.0,,,1712634185.0,1712634206.0,1712634214.0,174147010.0,1712634205.0,1712634361.0,1712634348.0,1712634351.0,1687.0,1712634361.0,1712634366.0,5.0,,20.0,156.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-28-31,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.8,0,0,0.1,205089944.0,263130.0,35519.0,219.0,2.0,1.2,10254497.2,13156.5
plot_prior_ID6_ID0000006,None,compute,0,1712634180.0,,,1712634185.0,1712634206.0,1712634221.0,137193418.2,1712634205.0,1712634246.0,1712634236.0,1712634239.0,41842.0,1712634246.0,1712634251.0,5.0,,20.0,41.0,5.0,15.0,1379884044.0,3.0,133989.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36213817.0,63083.0,8334.0,34.0,3.4,1.5,3621381.7,6308.3
extract_posterior_ID2_ID0000002,hdd_10,compute,0,1712634366.0,,,1712634371.0,1712634372.0,1712634390.0,149557639.9,1712634371.0,1712634596.0,1712634584.0,1712634590.0,55996252.0,1712634596.0,1712634601.0,5.0,,0.0,225.0,5.0,18.0,1726352123.0,6.0,346470539.0,poseidon,condorpool,poseidon-worker-2-container-28-31,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712634366.0,,,1712634371.0,1712634372.0,1712634390.0,141873692.3,1712634372.0,1712634596.0,1712634584.0,1712634587.0,59290.0,1712634596.0,1712634601.0,5.0,,1.0,224.0,5.0,18.0,1726352123.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712634366.0,,,1712634371.0,,,0.0,1712634371.0,1712634381.0,1712634371.0,1712634375.0,86036280.0,1712634381.0,1712634386.0,5.0,,0.0,10.0,5.0,,,4.0,346610496.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712634386.0,,,1712634391.0,,,0.0,1712634391.0,1712634396.0,,,0.0,1712634396.0,1712634401.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0444/pegasus.2883069871631848440.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0444/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0444/00/00/inference_ID1_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0444/00/00/plot_prior_ID6_ID0000006.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0444/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712634601.0,,,1712634606.0,,,0.0,1712634606.0,1712634616.0,1712634606.0,1712634610.0,86027999.0,1712634616.0,1712634621.0,5.0,,0.0,10.0,5.0,,,4.0,346663115.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,hdd_10,compute,0,1712634601.0,,,1712634606.0,1712634607.0,1712634625.0,143707921.2,1712634606.0,1712634792.0,1712634781.0,1712634784.0,21550.0,1712634792.0,1712634797.0,5.0,,0.0,186.0,5.0,18.0,1726354583.0,3.0,69100.0,poseidon,condorpool,poseidon-worker-2-container-28-31,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.2,0,0,,,,,,,,,
