,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712480263.0,,,1712480264.0,,,0.0,1712480268.0,1712480274.0,,,0.0,1712480274.0,1712480279.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712480279.0,,,1712480284.0,1712480305.0,1712480321.0,138980683.2,1712480304.0,1712480399.0,1712480382.0,1712480389.0,56345813.0,1712480399.0,1712480404.0,5.0,,20.0,95.0,5.0,16.0,1564500734.0,7.0,346502955.0,poseidon,condorpool,poseidon-worker-1-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,56.2,0,0,0.0,1532021473.0,723607641.0,49947.0,21354.0,45.5,4.6,15320214.7,7236076.4
page_versioning_ID8_ID0000008,None,compute,0,1712480279.0,,,1712480284.0,1712480305.0,1712480312.0,176263693.0,1712480304.0,1712480344.0,1712480332.0,1712480335.0,1693.0,1712480344.0,1712480349.0,5.0,,20.0,40.0,5.0,7.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-24-27,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.9,0,0,0.1,201246130.0,234848.0,34771.0,208.0,1.7,1.3,10062306.5,11742.4
plot_prior_ID6_ID0000006,None,compute,0,1712480279.0,,,1712480284.0,1712480305.0,1712480320.0,137403932.9,1712480304.0,1712480344.0,1712480335.0,1712480338.0,42966.0,1712480344.0,1712480349.0,5.0,,20.0,40.0,5.0,15.0,1379884044.0,3.0,134299.0,poseidon,condorpool,poseidon-worker-2-container-28-31,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.2,0,0,0.0,36027649.0,63083.0,8191.0,34.0,3.3,1.6,3602764.9,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712480404.0,,,1712480409.0,1712480410.0,1712480428.0,143908941.8,1712480409.0,1712480454.0,1712480438.0,1712480444.0,57275542.0,1712480454.0,1712480459.0,5.0,,0.0,45.0,5.0,18.0,1726383915.0,6.0,346503699.0,poseidon,condorpool,poseidon-worker-2-container-24-27,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.7,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712480404.0,,,1712480409.0,1712480410.0,1712480427.0,150126974.3,1712480409.0,1712480449.0,1712480437.0,1712480440.0,60091.0,1712480449.0,1712480454.0,5.0,,0.0,40.0,5.0,17.0,1726383915.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-28-31,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712480404.0,,,1712480409.0,,,0.0,1712480409.0,1712480419.0,1712480409.0,1712480413.0,85999720.0,1712480419.0,1712480424.0,5.0,,0.0,10.0,5.0,,,4.0,346642598.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712480424.0,,,1712480429.0,,,0.0,1712480429.0,1712480434.0,,,0.0,1712480434.0,1712480439.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/pegasus.4592095300242114379.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/inference_ID1_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/plot_prior_ID6_ID0000006.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712480459.0,,,1712480464.0,,,0.0,1712480464.0,1712480474.0,1712480464.0,1712480468.0,85983122.0,1712480474.0,1712480479.0,5.0,,0.0,10.0,5.0,,,4.0,346696275.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712480459.0,,,1712480464.0,1712480465.0,1712480483.0,141802918.3,1712480464.0,1712480504.0,1712480493.0,1712480496.0,22583.0,1712480504.0,1712480509.0,5.0,,0.0,40.0,5.0,18.0,1726387743.0,3.0,70392.0,poseidon,condorpool,poseidon-worker-2-container-24-27,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,,,,,,,,,
table_summary_ID3_ID0000003,None,compute,0,1712480459.0,,,1712480464.0,1712480465.0,1712480483.0,144147810.5,1712480464.0,1712480504.0,1712480492.0,1712480495.0,1014.0,1712480504.0,1712480509.0,5.0,,0.0,40.0,5.0,18.0,1726384659.0,3.0,3207.0,poseidon,condorpool,poseidon-worker-2-container-28-31,table_summary_ID3,/usr/local/bin/pycbc_inference_table_summary,,2.9,0,0,,,,,,,,,
plot_posterior_ID5_ID0000005,None,compute,0,1712480459.0,,,1712480464.0,1712480465.0,1712480483.0,144624589.3,1712480464.0,1712480504.0,1712480494.0,1712480497.0,48400.0,1712480504.0,1712480509.0,5.0,,0.0,40.0,5.0,18.0,1726387743.0,3.0,149934.0,poseidon,condorpool,poseidon-worker-2-container-28-31,plot_posterior_ID5,/usr/local/bin/pycbc_inference_plot_posterior,,5.4,0,0,0.1,37184521.0,63083.0,9123.0,34.0,3.6,1.3,3718452.1,6308.3
register_condorpool_1_0,None,auxiliary,0,1712480479.0,,,1712480484.0,,,0.0,1712480484.0,1712480489.0,,,0.0,1712480489.0,1712480494.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/pegasus.4592095300242114379.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/extract_posterior_ID2_ID0000002.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/plot_spectrum_ID7_ID0000007.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0293/00/00/register_condorpool_1_0.in",2.9,0,0,,,,,,,,,
results_page_ID9_ID0000009,None,compute,0,1712480509.0,,,1712480514.0,1712480515.0,1712480524.0,162014671.0,1712480515.0,1712480544.0,,,0.0,1712480544.0,1712480549.0,5.0,,1.0,29.0,5.0,9.0,1379880960.0,,,poseidon,condorpool,poseidon-worker-2-container-28-31,results_page_ID9,/usr/local/bin/pycbc_make_html_page,,12.2,0,0,0.1,37600824.0,6831190.0,10831.0,455.0,8.4,1.4,1880041.2,341559.5
