,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712426269.0,,,1712426270.0,,,0.0,1712426274.0,1712426280.0,,,0.0,1712426280.0,1712426285.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712426285.0,,,1712426290.0,1712426309.0,1712426326.0,137139161.2,1712426308.0,1712426400.0,1712426388.0,1712426394.0,56659580.0,1712426400.0,1712426405.0,5.0,,18.0,92.0,5.0,17.0,1564500734.0,6.0,346483115.0,poseidon,condorpool,poseidon-worker-2-container-44-47,inference_ID1,/usr/local/bin/pycbc_inference,,57.1,0,0,0.1,1532298179.0,723886441.0,50399.0,21685.0,46.0,4.2,15322981.8,7238864.4
page_versioning_ID8_ID0000008,cpu_2,compute,0,1712426285.0,,,1712426290.0,1712426309.0,1712426318.0,160356234.0,1712426309.0,1712426350.0,1712426337.0,1712426340.0,1712.0,1712426350.0,1712426355.0,5.0,,19.0,41.0,5.0,9.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-1-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.8,0,0,0.0,208626690.0,263165.0,36162.0,221.0,2.0,1.2,10431334.5,13158.2
plot_prior_ID6_ID0000006,None,compute,0,1712426285.0,,,1712426290.0,1712426309.0,1712426325.0,134716601.4,1712426308.0,1712426350.0,1712426340.0,1712426343.0,43060.0,1712426350.0,1712426355.0,5.0,,18.0,42.0,5.0,16.0,1379884044.0,3.0,134011.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36037136.0,63083.0,8192.0,34.0,3.5,1.4,3603713.6,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712426405.0,,,1712426410.0,1712426412.0,1712426429.0,151394438.5,1712426411.0,1712426455.0,1712426439.0,1712426445.0,56335508.0,1712426455.0,1712426460.0,5.0,,1.0,44.0,5.0,17.0,1726364075.0,6.0,346482507.0,poseidon,condorpool,poseidon-worker-1-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712426405.0,,,1712426410.0,1712426412.0,1712426429.0,143965661.2,1712426411.0,1712426450.0,1712426439.0,1712426442.0,61632.0,1712426450.0,1712426455.0,5.0,,1.0,39.0,5.0,17.0,1726364075.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712426405.0,,,1712426410.0,,,0.0,1712426410.0,1712426420.0,1712426411.0,1712426415.0,85916388.0,1712426420.0,1712426425.0,5.0,,0.0,10.0,5.0,,,4.0,346622470.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712426425.0,,,1712426430.0,,,0.0,1712426430.0,1712426435.0,,,0.0,1712426435.0,1712426440.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/pegasus.2715240668845759026.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712426460.0,,,1712426465.0,,,0.0,1712426465.0,1712426475.0,1712426466.0,1712426470.0,86006910.0,1712426475.0,1712426480.0,5.0,,0.0,10.0,5.0,,,4.0,346675083.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712426460.0,,,1712426465.0,1712426466.0,1712426484.0,142727223.1,1712426466.0,1712426505.0,1712426494.0,1712426497.0,22528.0,1712426505.0,1712426510.0,5.0,,1.0,39.0,5.0,18.0,1726366551.0,3.0,70309.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,,,,,,,,,
table_summary_ID3_ID0000003,None,compute,0,1712426460.0,,,1712426465.0,1712426466.0,1712426484.0,150336547.8,1712426466.0,1712426505.0,1712426493.0,1712426496.0,1021.0,1712426505.0,1712426510.0,5.0,,1.0,39.0,5.0,18.0,1726363467.0,3.0,3218.0,poseidon,condorpool,poseidon-worker-2-container-44-47,table_summary_ID3,/usr/local/bin/pycbc_inference_table_summary,,2.8,0,0,,,,,,,,,
plot_posterior_ID5_ID0000005,None,compute,0,1712426460.0,,,1712426465.0,1712426467.0,1712426484.0,142394381.3,1712426466.0,1712426505.0,1712426496.0,1712426499.0,49195.0,1712426505.0,1712426510.0,5.0,,1.0,39.0,5.0,17.0,1726366551.0,3.0,153234.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_posterior_ID5,/usr/local/bin/pycbc_inference_plot_posterior,,5.3,0,0,0.0,37229182.0,63083.0,9172.0,34.0,3.5,1.4,3722918.2,6308.3
register_condorpool_1_0,None,auxiliary,0,1712426480.0,,,1712426485.0,,,0.0,1712426485.0,1712426490.0,,,0.0,1712426490.0,1712426495.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/pegasus.2715240668845759026.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/plot_spectrum_ID7_ID0000007.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/extract_posterior_ID2_ID0000002.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0167/00/00/register_condorpool_1_0.in",3.0,0,0,,,,,,,,,
