,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712377697.0,,,1712377698.0,,,0.0,1712377702.0,1712377708.0,,,0.0,1712377708.0,1712377713.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712377713.0,,,1712377718.0,1712377737.0,1712377754.0,139248412.5,1712377736.0,1712377828.0,1712377816.0,1712377822.0,56250624.0,1712377828.0,1712377833.0,5.0,,18.0,92.0,5.0,17.0,1564500734.0,6.0,346475595.0,poseidon,condorpool,poseidon-worker-2-container-20-23,inference_ID1,/usr/local/bin/pycbc_inference,,55.6,0,0,0.1,1530421790.0,722009529.0,46001.0,19497.0,45.1,4.2,15304217.9,7220095.3
page_versioning_ID8_ID0000008,None,compute,0,1712377713.0,,,1712377718.0,1712377737.0,1712377745.0,175891085.0,1712377736.0,1712377778.0,1712377765.0,1712377768.0,1689.0,1712377778.0,1712377783.0,5.0,,18.0,42.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.5,0,0,0.0,210742866.0,263165.0,36690.0,221.0,2.2,1.5,10537143.3,13158.2
plot_prior_ID6_ID0000006,None,compute,0,1712377713.0,,,1712377718.0,1712377737.0,1712377753.0,136563614.0,1712377736.0,1712377778.0,1712377767.0,1712377770.0,43019.0,1712377778.0,1712377783.0,5.0,,18.0,42.0,5.0,16.0,1379884044.0,3.0,134201.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36209712.0,63083.0,8324.0,34.0,3.5,1.4,3620971.2,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712377833.0,,,1712377839.0,1712377840.0,1712377858.0,142443641.9,1712377839.0,1712377884.0,1712377868.0,1712377874.0,57233142.0,1712377884.0,1712377889.0,6.0,,0.0,45.0,5.0,18.0,1726356555.0,6.0,346474947.0,poseidon,condorpool,poseidon-worker-2-container-20-23,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712377833.0,,,1712377839.0,1712377840.0,1712377857.0,150911956.5,1712377839.0,1712377879.0,1712377867.0,1712377870.0,60249.0,1712377879.0,1712377884.0,6.0,,0.0,40.0,5.0,17.0,1726356555.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712377833.0,,,1712377839.0,,,0.0,1712377839.0,1712377849.0,1712377839.0,1712377843.0,86096216.0,1712377849.0,1712377854.0,6.0,,0.0,10.0,5.0,,,4.0,346615140.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712377854.0,,,1712377859.0,,,0.0,1712377859.0,1712377864.0,,,0.0,1712377864.0,1712377869.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0054/pegasus.16378704235102179231.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0054/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0054/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0054/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0054/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712377889.0,,,1712377894.0,,,0.0,1712377894.0,1712377904.0,1712377895.0,1712377899.0,86029021.0,1712377904.0,1712377909.0,5.0,,0.0,10.0,5.0,,,4.0,346667523.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712377889.0,,,1712377894.0,1712377896.0,1712377913.0,143452018.5,1712377895.0,1712377934.0,1712377923.0,1712377926.0,21740.0,1712377934.0,1712377939.0,5.0,,1.0,39.0,5.0,17.0,1726358991.0,3.0,67632.0,poseidon,condorpool,poseidon-worker-2-container-20-23,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.8,0,0,,,,,,,,,
