,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712470428.0,,,1712470429.0,,,0.0,1712470434.0,1712470444.0,,,0.0,1712470444.0,1712470449.0,1.0,,5.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712470449.0,,,1712470454.0,1712470464.0,1712470481.0,139730418.5,1712470463.0,1712470559.0,1712470543.0,1712470550.0,56438063.0,1712470559.0,1712470564.0,5.0,,9.0,96.0,5.0,17.0,1564500734.0,7.0,346458411.0,poseidon,condorpool,poseidon-worker-2-container-36-39,inference_ID1,/usr/local/bin/pycbc_inference,,57.1,0,0,0.0,1532082356.0,723663605.0,50073.0,21420.0,51.7,4.6,13928021.4,7236636.0
page_versioning_ID8_ID0000008,cpu_3,compute,0,1712470449.0,,,1712470454.0,1712470464.0,1712470472.0,175939443.0,1712470463.0,1712470504.0,1712470492.0,1712470495.0,1700.0,1712470504.0,1712470509.0,5.0,,9.0,41.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-40-43,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.2,0,0,0.0,199303811.0,234848.0,34570.0,208.0,1.8,1.2,9965190.6,11742.4
plot_prior_ID6_ID0000006,cpu_3,compute,0,1712470449.0,,,1712470454.0,1712470464.0,1712470480.0,129009519.4,1712470463.0,1712470504.0,1712470495.0,1712470498.0,43029.0,1712470504.0,1712470509.0,5.0,,9.0,41.0,5.0,16.0,1379884044.0,3.0,133916.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.3,0,0,0.0,36210980.0,63083.0,8330.0,34.0,3.5,1.3,3621098.0,6308.3
extract_posterior_ID2_ID0000002,cpu_3,compute,0,1712470564.0,,,1712470569.0,1712470570.0,1712470588.0,150874399.4,1712470570.0,1712470614.0,1712470598.0,1712470604.0,56471124.0,1712470614.0,1712470619.0,5.0,,1.0,44.0,5.0,18.0,1726339371.0,6.0,346459155.0,poseidon,condorpool,poseidon-worker-2-container-40-43,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712470564.0,,,1712470569.0,1712470570.0,1712470588.0,143002917.3,1712470570.0,1712470609.0,1712470598.0,1712470601.0,61572.0,1712470609.0,1712470614.0,5.0,,1.0,39.0,5.0,18.0,1726339371.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-36-39,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,4.1,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712470564.0,,,1712470569.0,,,0.0,1712470569.0,1712470579.0,1712470569.0,1712470573.0,85912495.0,1712470579.0,1712470584.0,5.0,,0.0,10.0,5.0,,,4.0,346597671.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712470584.0,,,1712470589.0,,,0.0,1712470589.0,1712470594.0,,,0.0,1712470594.0,1712470599.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0270/pegasus.11253099281719645507.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0270/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0270/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0270/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0270/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712470619.0,,,1712470624.0,,,0.0,1712470624.0,1712470634.0,1712470624.0,1712470628.0,86072229.0,1712470634.0,1712470639.0,5.0,,0.0,10.0,5.0,,,4.0,346651731.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,cpu_3,compute,0,1712470619.0,,,1712470624.0,1712470625.0,1712470643.0,141438242.9,1712470624.0,1712470664.0,1712470653.0,1712470656.0,22756.0,1712470664.0,1712470669.0,5.0,,0.0,40.0,5.0,18.0,1726343199.0,3.0,70372.0,poseidon,condorpool,poseidon-worker-2-container-40-43,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.0,0,0,,,,,,,,,
