,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712372593.0,,,1712372594.0,,,0.0,1712372598.0,1712372604.0,,,0.0,1712372604.0,1712372609.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712372609.0,,,1712372614.0,1712372634.0,1712372653.0,122511489.3,1712372634.0,1712372730.0,1712372715.0,1712372721.0,56613725.0,1712372730.0,1712372735.0,5.0,,20.0,96.0,5.0,19.0,1564500734.0,6.0,346500585.0,poseidon,condorpool,poseidon-worker-1-container-0-3,inference_ID1,/usr/local/bin/pycbc_inference,,58.2,0,0,0.1,1534459817.0,726039218.0,55581.0,24185.0,52.8,4.5,13949634.7,6600356.5
page_versioning_ID8_ID0000008,None,compute,0,1712372609.0,,,1712372614.0,1712372634.0,1712372642.0,174450567.0,1712372634.0,1712372674.0,1712372662.0,1712372665.0,1690.0,1712372674.0,1712372679.0,5.0,,20.0,40.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-44-47,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,14.1,0,0,0.0,218119945.0,263831.0,37770.0,222.0,2.5,1.5,10905997.2,13191.5
plot_prior_ID6_ID0000006,None,compute,0,1712372609.0,,,1712372614.0,1712372634.0,1712372651.0,134932795.8,1712372634.0,1712372674.0,1712372665.0,1712372668.0,43714.0,1712372674.0,1712372679.0,5.0,,20.0,40.0,5.0,17.0,1379884044.0,3.0,135035.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.1,0,0,0.0,36209711.0,63083.0,8323.0,34.0,3.4,1.4,3620971.1,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712372735.0,,,1712372740.0,1712372741.0,1712372758.0,148890473.7,1712372740.0,1712372780.0,1712372769.0,1712372775.0,57307766.0,1712372780.0,1712372785.0,5.0,,0.0,40.0,5.0,17.0,1726381545.0,6.0,346499961.0,poseidon,condorpool,poseidon-worker-2-container-44-47,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.6,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712372735.0,,,1712372740.0,1712372741.0,1712372758.0,152447398.1,1712372740.0,1712372780.0,1712372768.0,1712372771.0,60190.0,1712372780.0,1712372785.0,5.0,,0.0,40.0,5.0,17.0,1726381545.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712372735.0,,,1712372740.0,,,0.0,1712372740.0,1712372750.0,1712372740.0,1712372744.0,86077332.0,1712372750.0,1712372755.0,5.0,,0.0,10.0,5.0,,,4.0,346640964.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712372755.0,,,1712372760.0,,,0.0,1712372760.0,1712372765.0,,,0.0,1712372765.0,1712372770.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0042/pegasus.13903120982870044145.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0042/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0042/00/00/inference_ID1_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0042/00/00/plot_prior_ID6_ID0000006.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0042/00/00/register_condorpool_0_0.in",2.8,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712372785.0,,,1712372790.0,,,0.0,1712372790.0,1712372800.0,1712372791.0,1712372795.0,86007495.0,1712372800.0,1712372805.0,5.0,,0.0,10.0,5.0,,,4.0,346692537.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712372785.0,,,1712372790.0,1712372792.0,1712372809.0,142812898.6,1712372791.0,1712372830.0,1712372820.0,1712372823.0,21996.0,1712372830.0,1712372835.0,5.0,,1.0,39.0,5.0,17.0,1726384005.0,3.0,68409.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.2,0,0,,,,,,,,,
