,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712463130.0,,,1712463131.0,,,0.0,1712463135.0,1712463141.0,,,0.0,1712463141.0,1712463146.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712463146.0,,,1712463151.0,1712463170.0,1712463188.0,135613662.0,1712463169.0,1712463266.0,1712463250.0,1712463256.0,56483894.0,1712463266.0,1712463271.0,5.0,,18.0,97.0,5.0,18.0,1564500734.0,6.0,346460969.0,poseidon,condorpool,poseidon-worker-2-container-0-3,inference_ID1,/usr/local/bin/pycbc_inference,,57.5,0,0,0.0,1532408929.0,723990361.0,50631.0,21804.0,52.1,4.7,13930990.3,6581730.6
page_versioning_ID8_ID0000008,None,compute,0,1712463146.0,,,1712463151.0,1712463170.0,1712463178.0,177095990.0,1712463169.0,1712463206.0,1712463197.0,1712463200.0,1688.0,1712463206.0,1712463211.0,5.0,,18.0,37.0,5.0,8.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-44-47,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.8,0,0,0.1,206413337.0,263102.0,35731.0,218.0,2.0,1.2,10320666.8,13155.1
plot_prior_ID6_ID0000006,None,compute,0,1712463146.0,,,1712463151.0,1712463170.0,1712463186.0,129867596.0,1712463169.0,1712463211.0,1712463201.0,1712463204.0,42943.0,1712463211.0,1712463216.0,5.0,,18.0,42.0,5.0,16.0,1379884044.0,3.0,133882.0,poseidon,condorpool,poseidon-worker-1-container-32-35,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,9.2,0,0,0.0,36031755.0,63083.0,8202.0,34.0,3.3,1.5,3603175.5,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712463271.0,,,1712463276.0,1712463277.0,1712463295.0,141786896.2,1712463276.0,1712463321.0,1712463305.0,1712463311.0,56511501.0,1712463321.0,1712463326.0,5.0,,0.0,45.0,5.0,18.0,1726341929.0,6.0,346461713.0,poseidon,condorpool,poseidon-worker-2-container-0-3,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712463271.0,,,1712463276.0,1712463277.0,1712463295.0,142604190.4,1712463276.0,1712463316.0,1712463305.0,1712463308.0,58784.0,1712463316.0,1712463321.0,5.0,,0.0,40.0,5.0,18.0,1726341929.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-1-container-32-35,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712463271.0,,,1712463276.0,,,0.0,1712463276.0,1712463286.0,1712463276.0,1712463280.0,85985925.0,1712463286.0,1712463291.0,5.0,,0.0,10.0,5.0,,,4.0,346600195.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712463291.0,,,1712463296.0,,,0.0,1712463296.0,1712463301.0,,,0.0,1712463301.0,1712463306.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0253/pegasus.14236391784726525921.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0253/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0253/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0253/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0253/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712463326.0,,,1712463331.0,,,0.0,1712463331.0,1712463341.0,1712463332.0,1712463336.0,86089274.0,1712463341.0,1712463346.0,5.0,,0.0,10.0,5.0,,,4.0,346654289.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712463326.0,,,1712463331.0,1712463333.0,1712463350.0,142650178.3,1712463332.0,1712463371.0,1712463361.0,1712463364.0,23459.0,1712463371.0,1712463376.0,5.0,,1.0,39.0,5.0,17.0,1726345757.0,3.0,72325.0,poseidon,condorpool,poseidon-worker-2-container-0-3,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,4.2,0,0,,,,,,,,,
