,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_pycbc-inference_0_condorpool,None,auxiliary,0,1712397483.0,,,1712397484.0,,,0.0,1712397488.0,1712397494.0,,,0.0,1712397494.0,1712397499.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
inference_ID1_ID0000001,None,compute,0,1712397499.0,,,1712397504.0,1712397523.0,1712397541.0,130805225.4,1712397523.0,1712397614.0,1712397601.0,1712397607.0,56592901.0,1712397614.0,1712397619.0,5.0,,19.0,91.0,5.0,18.0,1564500734.0,6.0,346448571.0,poseidon,condorpool,poseidon-worker-1-container-40-43,inference_ID1,/usr/local/bin/pycbc_inference,,55.4,0,0,0.0,1531441642.0,723027807.0,48538.0,20681.0,45.8,4.5,15314416.4,7230278.1
page_versioning_ID8_ID0000008,None,compute,0,1712397499.0,,,1712397504.0,1712397523.0,1712397532.0,160248445.0,1712397522.0,1712397564.0,1712397551.0,1712397554.0,1701.0,1712397564.0,1712397569.0,5.0,,18.0,42.0,5.0,9.0,1379880960.0,3.0,5344.0,poseidon,condorpool,poseidon-worker-2-container-44-47,page_versioning_ID8,/usr/local/bin/pycbc_page_versioning,,13.7,0,0,0.1,206393215.0,263095.0,35671.0,217.0,1.9,1.3,10319660.8,13154.8
plot_prior_ID6_ID0000006,None,compute,0,1712397499.0,,,1712397504.0,1712397523.0,1712397539.0,137188405.2,1712397522.0,1712397564.0,1712397553.0,1712397556.0,44086.0,1712397564.0,1712397569.0,5.0,,18.0,42.0,5.0,16.0,1379884044.0,3.0,136468.0,poseidon,condorpool,poseidon-worker-1-container-36-39,plot_prior_ID6,/usr/local/bin/pycbc_inference_plot_prior,,8.9,0,0,0.1,36209711.0,63083.0,8321.0,34.0,3.6,1.3,3620971.1,6308.3
extract_posterior_ID2_ID0000002,None,compute,0,1712397619.0,,,1712397624.0,1712397626.0,1712397643.0,146208882.0,1712397625.0,1712397669.0,1712397653.0,1712397659.0,57131977.0,1712397669.0,1712397674.0,5.0,,1.0,44.0,5.0,17.0,1726329531.0,6.0,346449315.0,poseidon,condorpool,poseidon-worker-1-container-36-39,extract_posterior_ID2,/usr/local/bin/pycbc_inference_extract_samples,,2.4,0,0,,,,,,,,,
plot_spectrum_ID7_ID0000007,None,compute,0,1712397619.0,,,1712397624.0,1712397626.0,1712397643.0,151373836.5,1712397625.0,1712397664.0,1712397653.0,1712397656.0,60146.0,1712397664.0,1712397669.0,5.0,,1.0,39.0,5.0,17.0,1726329531.0,3.0,192576.0,poseidon,condorpool,poseidon-worker-2-container-44-47,plot_spectrum_ID7,/usr/local/bin/pycbc_plot_psd_file,,3.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712397619.0,,,1712397624.0,,,0.0,1712397624.0,1712397634.0,1712397625.0,1712397629.0,85912466.0,1712397634.0,1712397639.0,5.0,,0.0,10.0,5.0,,,4.0,346590383.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1712397639.0,,,1712397644.0,,,0.0,1712397644.0,1712397649.0,,,0.0,1712397649.0,1712397654.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0100/pegasus.8135950346449639825.properties -v --meta /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0100/00/00/plot_prior_ID6_ID0000006.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0100/00/00/page_versioning_ID8_ID0000008.meta,/mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0100/00/00/inference_ID1_ID0000001.meta --insert /mnt/poseidon-data/poseidon/workflows/pycbc/inference/poseidon/submit/poseidon/pegasus/pycbc-inference/run0100/00/00/register_condorpool_0_0.in",2.6,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1712397674.0,,,1712397679.0,,,0.0,1712397679.0,1712397689.0,1712397680.0,1712397684.0,86047434.0,1712397689.0,1712397694.0,5.0,,0.0,10.0,5.0,,,4.0,346641891.0,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L pycbc-inference -T 2024-03-26T22:56:52+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.2,0,0,,,,,,,,,
plot_posterior_summary_ID4_ID0000004,None,compute,0,1712397674.0,,,1712397679.0,1712397680.0,1712397698.0,143579395.0,1712397680.0,1712397719.0,1712397708.0,1712397711.0,21939.0,1712397719.0,1712397724.0,5.0,,1.0,39.0,5.0,18.0,1726333359.0,3.0,67995.0,poseidon,condorpool,poseidon-worker-1-container-36-39,plot_posterior_summary_ID4,/usr/local/bin/pycbc_inference_plot_posterior,,3.9,0,0,,,,,,,,,
