,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711765507.0,,,1711765508.0,,,0.0,1711765512.0,1711765518.0,,,0.0,1711765518.0,1711765523.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765561.0,29724681.4,1711765538.0,1711765579.0,1711765569.0,1711765572.0,293680.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,22.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000021,cpu_2,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765561.0,30828384.8,1711765538.0,1711765579.0,1711765568.0,1711765571.0,294875.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,22.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000022,cpu_2,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765561.0,32648949.5,1711765538.0,1711765579.0,1711765568.0,1711765571.0,294476.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,22.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000023,cpu_2,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765557.0,41055374.6,1711765538.0,1711765574.0,1711765564.0,1711765568.0,283255.0,1711765574.0,1711765579.0,6.0,,9.0,36.0,5.0,18.0,467398273.0,4.0,943297.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000024,cpu_2,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765559.0,30568735.5,1711765538.0,1711765579.0,1711765566.0,1711765570.0,253308.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,20.0,457521962.0,4.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000025,cpu_2,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765561.0,27929938.0,1711765538.0,1711765579.0,1711765568.0,1711765572.0,220543.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,22.0,447555942.0,4.0,712778.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000015,cpu_2,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765559.0,35945087.5,1711765538.0,1711765579.0,1711765566.0,1711765569.0,169671.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,20.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765557.0,39372462.0,1711765538.0,1711765574.0,1711765565.0,1711765568.0,188590.0,1711765574.0,1711765579.0,6.0,,9.0,36.0,5.0,18.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711765523.0,,,1711765529.0,1711765539.0,1711765560.0,31757925.0,1711765538.0,1711765579.0,1711765566.0,1711765570.0,171078.0,1711765579.0,1711765584.0,6.0,,9.0,41.0,5.0,21.0,436178789.0,4.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,1.7,0,0,,,,,,,,,
