,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711563646.0,,,1711563647.0,,,0.0,1711563651.0,1711563657.0,,,0.0,1711563657.0,1711563662.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563699.0,32618541.9,1711563677.0,1711563717.0,1711563706.0,1711563709.0,288877.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,22.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-1-container-28-31,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563698.0,35948453.2,1711563677.0,1711563717.0,1711563705.0,1711563709.0,291071.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,21.0,475840244.0,4.0,951505.0,poseidon,condorpool,poseidon-worker-1-container-0-3,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563697.0,34658907.8,1711563677.0,1711563717.0,1711563705.0,1711563708.0,296956.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,20.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563696.0,37078813.4,1711563677.0,1711563717.0,1711563704.0,1711563707.0,291130.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,19.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563699.0,29428580.0,1711563677.0,1711563717.0,1711563706.0,1711563709.0,260447.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,22.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000025,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563696.0,41256599.2,1711563677.0,1711563712.0,1711563703.0,1711563706.0,223182.0,1711563712.0,1711563717.0,5.0,,10.0,35.0,5.0,19.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-2-container-24-27,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563695.0,44905687.4,1711563677.0,1711563712.0,1711563702.0,1711563705.0,167334.0,1711563712.0,1711563717.0,5.0,,10.0,35.0,5.0,18.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563698.0,32853276.2,1711563677.0,1711563717.0,1711563705.0,1711563708.0,189633.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,21.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563695.0,42056503.2,1711563677.0,1711563712.0,1711563702.0,1711563705.0,172450.0,1711563712.0,1711563717.0,5.0,,10.0,35.0,5.0,18.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000017,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563698.0,29627661.0,1711563677.0,1711563717.0,1711563705.0,1711563709.0,189598.0,1711563717.0,1711563722.0,5.0,,10.0,40.0,5.0,21.0,444771924.0,4.0,613264.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000018,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563696.0,38137636.2,1711563677.0,1711563712.0,1711563703.0,1711563706.0,224605.0,1711563712.0,1711563717.0,5.0,,10.0,35.0,5.0,19.0,449409643.0,3.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-20-23,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000019,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563702.0,26284855.0,1711563677.0,1711563722.0,1711563709.0,1711563712.0,274382.0,1711563722.0,1711563727.0,5.0,,10.0,45.0,5.0,25.0,459739344.0,3.0,873152.0,poseidon,condorpool,poseidon-worker-1-container-24-27,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
merge_ID0000001,None,compute,0,1711563662.0,,,1711563667.0,1711563677.0,1711563700.0,114957431.3,1711563677.0,1711563757.0,1711563733.0,1711563747.0,91515197.0,1711563757.0,1711563762.0,5.0,,10.0,80.0,5.0,23.0,1726068480.0,14.0,1298102725.0,poseidon,condorpool,poseidon-worker-2-container-36-39,merge,/srv/merge,,41.0,0,0,0.0,979735070.0,1294859587.0,10782.0,39551.0,34.5,2.5,48986753.5,64742979.4
stage_out_local_condorpool_0_1,None,transfer,0,1711563727.0,,,1711563732.0,,,0.0,1711563732.0,1711563737.0,,,0.0,1711563737.0,1711563742.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0,,,,,,,,,
