,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1712200589.0,,,1712200590.0,,,0.0,1712200594.0,1712200600.0,,,0.0,1712200600.0,1712200605.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1712200605.0,,,1712200610.0,1712200631.0,1712200674.0,30325707.9,1712200630.0,1712200691.0,1712200681.0,1712200684.0,275838.0,1712200691.0,1712200696.0,5.0,,20.0,61.0,5.0,43.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1712200605.0,,,1712200610.0,1712200631.0,1712200674.0,32492593.6,1712200630.0,1712200691.0,1712200681.0,1712200684.0,289411.0,1712200691.0,1712200696.0,5.0,,20.0,61.0,5.0,43.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1712200605.0,,,1712200610.0,1712200631.0,1712200652.0,32769468.5,1712200630.0,1712200671.0,1712200659.0,1712200663.0,297457.0,1712200671.0,1712200676.0,5.0,,20.0,41.0,5.0,21.0,475800760.0,4.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000023,hdd_10,compute,0,1712200605.0,,,1712200610.0,1712200631.0,1712200674.0,33012779.3,1712200630.0,1712200691.0,1712200681.0,1712200685.0,292850.0,1712200691.0,1712200696.0,5.0,,20.0,61.0,5.0,43.0,467398273.0,4.0,943297.0,poseidon,condorpool,poseidon-worker-1-container-20-23,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1712200605.0,,,1712200611.0,1712200631.0,1712200651.0,34164219.5,1712200630.0,1712200671.0,1712200658.0,1712200661.0,256908.0,1712200671.0,1712200676.0,6.0,,19.0,41.0,5.0,20.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000025,None,compute,0,1712200605.0,,,1712200611.0,1712200631.0,1712200675.0,26626013.9,1712200630.0,1712200691.0,1712200682.0,1712200685.0,220306.0,1712200691.0,1712200696.0,6.0,,19.0,61.0,5.0,44.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1712200605.0,,,1712200611.0,1712200631.0,1712200650.0,34307236.5,1712200630.0,1712200671.0,1712200657.0,1712200661.0,167058.0,1712200671.0,1712200676.0,6.0,,19.0,41.0,5.0,19.0,440090843.0,4.0,551360.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1712200605.0,,,1712200611.0,1712200631.0,1712200670.0,11626965.5,1712200630.0,1712200691.0,1712200681.0,1712200684.0,178570.0,1712200691.0,1712200696.0,6.0,,19.0,61.0,5.0,39.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1712200605.0,,,1712200611.0,1712200631.0,1712200671.0,32870051.5,1712200630.0,1712200691.0,1712200681.0,1712200684.0,165225.0,1712200691.0,1712200696.0,6.0,,19.0,61.0,5.0,40.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-0-3,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
