,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1712166163.0,,,1712166164.0,,,0.0,1712166168.0,1712166174.0,,,0.0,1712166174.0,1712166179.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166213.0,41795855.0,1712166194.0,1712166314.0,1712166301.0,1712166305.0,296812.0,1712166314.0,1712166319.0,5.0,,10.0,120.0,5.0,18.0,470635724.0,4.0,945682.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166294.0,4566476.7,1712166194.0,1712166339.0,1712166328.0,1712166331.0,294328.0,1712166339.0,1712166344.0,5.0,,10.0,145.0,5.0,99.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000022,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166298.0,38101452.9,1712166195.0,1712166339.0,1712166328.0,1712166331.0,287522.0,1712166339.0,1712166344.0,5.0,,11.0,144.0,5.0,103.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,2.0,0,0,0.0,33551272.0,980872.0,7072.0,44.0,0.2,0.4,1677563.6,98087.2
get_sm_ID0000023,None,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166293.0,5074947.0,1712166194.0,1712166339.0,1712166326.0,1712166329.0,288454.0,1712166339.0,1712166344.0,5.0,,10.0,145.0,5.0,98.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000024,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166308.0,34090803.3,1712166194.0,1712166824.0,1712166814.0,1712166818.0,250446.0,1712166824.0,1712166829.0,5.0,,10.0,630.0,5.0,113.0,457521962.0,4.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,0.0,27996872.0,858301.0,7066.0,40.0,0.1,0.4,1399843.6,85830.1
get_sm_ID0000025,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166297.0,36844565.4,1712166194.0,1712166339.0,1712166328.0,1712166331.0,219205.0,1712166339.0,1712166344.0,5.0,,10.0,145.0,5.0,102.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000015,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166305.0,35918118.6,1712166194.0,1712166824.0,1712166814.0,1712166818.0,165823.0,1712166824.0,1712166829.0,5.0,,10.0,630.0,5.0,110.0,440090843.0,4.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000026,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166294.0,46209508.3,1712166194.0,1712166339.0,1712166328.0,1712166331.0,189725.0,1712166339.0,1712166344.0,5.0,,10.0,145.0,5.0,99.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166212.0,46637166.0,1712166194.0,1712166314.0,1712166301.0,1712166304.0,167255.0,1712166314.0,1712166319.0,5.0,,10.0,120.0,5.0,17.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000017,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166299.0,36433972.3,1712166194.0,1712166339.0,1712166328.0,1712166331.0,188878.0,1712166339.0,1712166344.0,5.0,,10.0,145.0,5.0,104.0,444771924.0,3.0,613264.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.9,0,0,0.0,25935845.0,1254757.0,7271.0,66.0,0.3,0.5,1296792.2,125475.7
get_sm_ID0000018,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166306.0,34909989.5,1712166195.0,1712166824.0,1712166814.0,1712166817.0,217894.0,1712166824.0,1712166829.0,5.0,,11.0,629.0,5.0,111.0,449409643.0,3.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-24-27,get_sm,/srv/get_sm,,1.9,0,0,0.0,27228675.0,1460595.0,7057.0,71.0,0.2,0.4,2722867.5,146059.5
get_sm_ID0000019,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166298.0,34343609.3,1712166194.0,1712166339.0,1712166328.0,1712166331.0,267606.0,1712166339.0,1712166344.0,5.0,,10.0,145.0,5.0,103.0,459739344.0,3.0,873152.0,poseidon,condorpool,poseidon-worker-2-container-12-15,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
merge_ID0000001,hdd_5,compute,0,1712166179.0,,,1712166184.0,1712166195.0,1712166308.0,134019442.3,1712166194.0,1712166839.0,1712166814.0,1712166828.0,91056962.0,1712166839.0,1712166844.0,5.0,,10.0,645.0,5.0,113.0,1726068480.0,14.0,1298102725.0,poseidon,condorpool,poseidon-worker-1-container-20-23,merge,/srv/merge,,40.6,0,0,0.0,979856604.0,1295187269.0,10817.0,39562.0,34.9,2.1,48992830.2,64759363.5
stage_out_local_condorpool_0_1,None,transfer,0,1712166829.0,,,1712166834.0,,,0.0,1712166834.0,1712166839.0,,,0.0,1712166839.0,1712166844.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1712166844.0,,,1712166849.0,,,0.0,1712166849.0,1712166859.0,,,0.0,1712166859.0,1712166864.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,3.9,0,0,,,,,,,,,
reproject_ID0000011,hdd_5,compute,0,1712166844.0,,,1712166849.0,1712166851.0,1712166875.0,141498069.1,1712166850.0,1712167484.0,1712167462.0,1712167476.0,91414946.0,1712167484.0,1712167489.0,5.0,,1.0,634.0,5.0,24.0,1696973136.0,14.0,1298118839.0,poseidon,condorpool,poseidon-worker-1-container-20-23,reproject,/srv/reproject,,65.5,0,0,0.0,1312457927.0,1297218892.0,18083.0,39630.0,59.1,4.7,10937149.4,10810157.4
reproject_ID0000002,None,compute,0,1712166844.0,,,1712166849.0,1712166856.0,1712166875.0,142877461.5,1712166855.0,1712167484.0,1712167462.0,1712167474.0,88173844.0,1712167484.0,1712167489.0,5.0,,6.0,629.0,5.0,19.0,1696973986.0,12.0,1125581407.0,poseidon,condorpool,poseidon-worker-1-container-44-47,reproject,/srv/reproject,,52.2,0,0,0.0,1441830089.0,935572159.0,47481.0,28582.0,41.9,4.3,72091504.5,46778608.0
