,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711952470.0,,,1711952471.0,,,0.0,1711952475.0,1711952481.0,,,0.0,1711952481.0,1711952486.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952532.0,31570831.2,1711952511.0,1711952552.0,1711952539.0,1711952543.0,294979.0,1711952552.0,1711952557.0,5.0,,20.0,41.0,5.0,20.0,470635724.0,4.0,945682.0,poseidon,condorpool,poseidon-worker-1-container-4-7,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952534.0,32527041.3,1711952511.0,1711952552.0,1711952541.0,1711952544.0,299781.0,1711952552.0,1711952557.0,5.0,,20.0,41.0,5.0,22.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-1-container-0-3,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952607.0,4469677.1,1711952511.0,1711952647.0,1711952635.0,1711952638.0,284294.0,1711952647.0,1711952652.0,5.0,,20.0,136.0,5.0,95.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952610.0,4584077.9,1711952511.0,1711952647.0,1711952635.0,1711952638.0,277857.0,1711952647.0,1711952652.0,5.0,,20.0,136.0,5.0,98.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000024,hdd_5,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952613.0,27965170.8,1711952511.0,1711952647.0,1711952635.0,1711952638.0,242236.0,1711952647.0,1711952652.0,5.0,,20.0,136.0,5.0,101.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,0.0,27994441.0,858301.0,7054.0,40.0,0.2,0.4,2799444.1,85830.1
get_sm_ID0000025,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952611.0,32542963.1,1711952511.0,1711952647.0,1711952635.0,1711952638.0,207176.0,1711952647.0,1711952652.0,5.0,,20.0,136.0,5.0,99.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952531.0,31275635.8,1711952511.0,1711952552.0,1711952538.0,1711952542.0,169032.0,1711952552.0,1711952557.0,5.0,,20.0,41.0,5.0,19.0,440090843.0,4.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952533.0,30070826.5,1711952511.0,1711952552.0,1711952540.0,1711952543.0,190461.0,1711952552.0,1711952557.0,5.0,,20.0,41.0,5.0,21.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952607.0,4005230.3,1711952511.0,1711952647.0,1711952635.0,1711952638.0,163913.0,1711952647.0,1711952652.0,5.0,,20.0,136.0,5.0,95.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000017,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952532.0,36130687.7,1711952511.0,1711952552.0,1711952539.0,1711952542.0,192016.0,1711952552.0,1711952557.0,5.0,,20.0,41.0,5.0,20.0,444771924.0,3.0,613264.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000018,hdd_5,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952613.0,36061535.5,1711952511.0,1711952647.0,1711952635.0,1711952638.0,220198.0,1711952647.0,1711952652.0,5.0,,20.0,136.0,5.0,101.0,449409643.0,3.0,716593.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,1.9,0,0,0.0,25982982.0,743801.0,6848.0,36.0,0.2,0.4,2598298.2,74380.1
get_sm_ID0000019,None,compute,0,1711952486.0,,,1711952491.0,1711952512.0,1711952541.0,21169608.7,1711952511.0,1711952557.0,1711952548.0,1711952551.0,275393.0,1711952557.0,1711952562.0,5.0,,20.0,46.0,5.0,29.0,459739344.0,3.0,873152.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
