,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711568654.0,,,1711568655.0,,,0.0,1711568659.0,1711568665.0,,,0.0,1711568665.0,1711568670.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568715.0,34723454.4,1711568693.0,1711568735.0,1711568722.0,1711568725.0,290448.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,21.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568716.0,35638761.3,1711568693.0,1711568735.0,1711568723.0,1711568726.0,295034.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,22.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568717.0,30013801.1,1711568693.0,1711568735.0,1711568725.0,1711568728.0,296429.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,23.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568715.0,34715509.5,1711568693.0,1711568735.0,1711568722.0,1711568725.0,288465.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,21.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-4-7,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568716.0,30139746.7,1711568693.0,1711568735.0,1711568723.0,1711568726.0,257898.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,22.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000025,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568713.0,35704840.6,1711568693.0,1711568730.0,1711568720.0,1711568724.0,216857.0,1711568730.0,1711568735.0,5.0,,18.0,37.0,5.0,19.0,447555942.0,4.0,712778.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568714.0,33691736.3,1711568693.0,1711568730.0,1711568721.0,1711568724.0,168812.0,1711568730.0,1711568735.0,5.0,,18.0,37.0,5.0,20.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568715.0,34292100.4,1711568693.0,1711568735.0,1711568722.0,1711568725.0,185506.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,21.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568714.0,34810084.4,1711568693.0,1711568730.0,1711568721.0,1711568724.0,170935.0,1711568730.0,1711568735.0,5.0,,18.0,37.0,5.0,20.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000017,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568716.0,29145438.6,1711568693.0,1711568735.0,1711568723.0,1711568726.0,188326.0,1711568735.0,1711568740.0,5.0,,18.0,42.0,5.0,22.0,444771924.0,3.0,613264.0,poseidon,condorpool,poseidon-worker-1-container-24-27,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000018,None,compute,0,1711568670.0,,,1711568675.0,1711568694.0,1711568714.0,34313161.2,1711568694.0,1711568735.0,1711568721.0,1711568725.0,218886.0,1711568735.0,1711568740.0,5.0,,19.0,41.0,5.0,20.0,449409643.0,4.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-8-11,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
