,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711768919.0,,,1711768920.0,,,0.0,1711768925.0,1711768930.0,,,0.0,1711768930.0,1711768935.0,1.0,,5.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
get_sm_ID0000019,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768976.0,31632382.0,1711768954.0,1711768995.0,1711768983.0,1711768986.0,271982.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,21.0,459739344.0,3.0,873152.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000018,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768975.0,32360136.3,1711768954.0,1711768995.0,1711768982.0,1711768986.0,219991.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,20.0,449409643.0,4.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-16-19,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000017,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768975.0,34428319.8,1711768954.0,1711768995.0,1711768983.0,1711768986.0,189473.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,20.0,444771924.0,3.0,613264.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768975.0,32424792.0,1711768954.0,1711768995.0,1711768982.0,1711768985.0,170550.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,20.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-4-7,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000026,cpu_2,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768973.0,43305391.6,1711768954.0,1711768990.0,1711768980.0,1711768984.0,189869.0,1711768990.0,1711768995.0,5.0,,14.0,36.0,5.0,18.0,442257808.0,4.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-12-15,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000015,cpu_2,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768973.0,40993063.9,1711768954.0,1711768990.0,1711768980.0,1711768983.0,170812.0,1711768990.0,1711768995.0,5.0,,14.0,36.0,5.0,18.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
merge_ID0000001,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768975.0,130181683.5,1711768954.0,1711769031.0,1711769009.0,1711769023.0,91561068.0,1711769031.0,1711769036.0,5.0,,14.0,77.0,5.0,20.0,1726068480.0,14.0,1298102725.0,poseidon,condorpool,poseidon-worker-2-container-28-31,merge,/srv/merge,,41.3,0,0,0.0,979653148.0,1294597442.0,10762.0,39542.0,34.5,2.4,48982657.4,64729872.1
get_sm_ID0000024,cpu_2,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768975.0,36249742.5,1711768954.0,1711768995.0,1711768982.0,1711768985.0,257776.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,20.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-24-27,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768972.0,45790014.2,1711768954.0,1711768990.0,1711768980.0,1711768983.0,289414.0,1711768990.0,1711768995.0,5.0,,14.0,36.0,5.0,17.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000022,cpu_2,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768975.0,35038740.2,1711768954.0,1711768995.0,1711768982.0,1711768986.0,294742.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,20.0,475800760.0,4.0,952852.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000021,cpu_2,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768977.0,33714154.2,1711768954.0,1711768995.0,1711768984.0,1711768987.0,296626.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,22.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000020,cpu_2,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768976.0,35165039.0,1711768954.0,1711768995.0,1711768983.0,1711768986.0,290898.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,21.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000025,None,compute,0,1711768935.0,,,1711768940.0,1711768955.0,1711768974.0,35603014.3,1711768954.0,1711768995.0,1711768982.0,1711768985.0,219432.0,1711768995.0,1711769000.0,5.0,,14.0,41.0,5.0,19.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
stage_out_local_condorpool_0_1,None,transfer,0,1711769000.0,,,1711769005.0,,,0.0,1711769005.0,1711769010.0,,,0.0,1711769010.0,1711769016.0,5.0,,0.0,5.0,6.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0,,,,,,,,,
