,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711846433.0,,,1711846434.0,,,0.0,1711846438.0,1711846444.0,,,0.0,1711846444.0,1711846449.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000019,None,compute,0,1711846449.0,,,1711846454.0,1711846475.0,1711846493.0,36909505.3,1711846474.0,1711846509.0,1711846500.0,1711846503.0,274665.0,1711846509.0,1711846514.0,5.0,,20.0,35.0,5.0,18.0,459739344.0,3.0,873152.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000018,None,compute,0,1711846449.0,,,1711846454.0,1711846475.0,1711846496.0,31732888.6,1711846474.0,1711846514.0,1711846503.0,1711846506.0,223308.0,1711846514.0,1711846519.0,5.0,,20.0,40.0,5.0,21.0,449409643.0,3.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-28-31,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000017,cpu_2,compute,0,1711846449.0,,,1711846454.0,1711846474.0,1711846496.0,30946739.6,1711846474.0,1711846514.0,1711846503.0,1711846506.0,191233.0,1711846514.0,1711846519.0,5.0,,20.0,40.0,5.0,22.0,444771924.0,3.0,613264.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000016,cpu_2,compute,0,1711846449.0,,,1711846454.0,1711846475.0,1711846491.0,43986188.0,1711846474.0,1711846509.0,1711846498.0,1711846501.0,171675.0,1711846509.0,1711846514.0,5.0,,20.0,35.0,5.0,16.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.7,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711846449.0,,,1711846454.0,1711846475.0,1711846494.0,37114077.0,1711846474.0,1711846514.0,1711846501.0,1711846505.0,188893.0,1711846514.0,1711846519.0,5.0,,20.0,40.0,5.0,19.0,442257808.0,4.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000015,cpu_2,compute,0,1711846449.0,,,1711846454.0,1711846475.0,1711846494.0,37904724.4,1711846474.0,1711846514.0,1711846501.0,1711846504.0,170641.0,1711846514.0,1711846519.0,5.0,,20.0,40.0,5.0,19.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
merge_ID0000001,None,compute,0,1711846449.0,,,1711846454.0,1711846474.0,1711846495.0,133613068.3,1711846474.0,1711846549.0,1711846528.0,1711846542.0,91514234.0,1711846549.0,1711846554.0,5.0,,20.0,75.0,5.0,21.0,1726068480.0,14.0,1298102725.0,poseidon,condorpool,poseidon-worker-1-container-16-19,merge,/srv/merge,,41.2,0,0,0.0,979614936.0,1294597442.0,10758.0,39542.0,34.5,2.3,48980746.8,64729872.1
get_sm_ID0000024,None,compute,0,1711846449.0,,,1711846454.0,1711846474.0,1711846494.0,36970368.6,1711846473.0,1711846514.0,1711846502.0,1711846505.0,256897.0,1711846514.0,1711846519.0,5.0,,19.0,41.0,5.0,20.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711846449.0,,,1711846454.0,1711846474.0,1711846496.0,31007408.9,1711846474.0,1711846514.0,1711846504.0,1711846507.0,293190.0,1711846514.0,1711846519.0,5.0,,20.0,40.0,5.0,22.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
