,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711670455.0,,,1711670456.0,,,0.0,1711670460.0,1711670466.0,,,0.0,1711670466.0,1711670471.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670509.0,38620386.9,1711670489.0,1711670526.0,1711670516.0,1711670520.0,288529.0,1711670526.0,1711670531.0,5.0,,13.0,37.0,5.0,19.0,470635724.0,4.0,945682.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670509.0,40569081.9,1711670489.0,1711670526.0,1711670516.0,1711670519.0,293144.0,1711670526.0,1711670531.0,5.0,,13.0,37.0,5.0,19.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670511.0,33898483.7,1711670489.0,1711670531.0,1711670518.0,1711670522.0,297619.0,1711670531.0,1711670536.0,5.0,,13.0,42.0,5.0,21.0,475800760.0,4.0,952852.0,poseidon,condorpool,poseidon-worker-1-container-28-31,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670510.0,36590757.8,1711670489.0,1711670526.0,1711670517.0,1711670520.0,291494.0,1711670526.0,1711670531.0,5.0,,13.0,37.0,5.0,20.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-1-container-0-3,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670514.0,26179111.5,1711670489.0,1711670531.0,1711670522.0,1711670525.0,261724.0,1711670531.0,1711670536.0,5.0,,13.0,42.0,5.0,24.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000025,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670510.0,32925851.3,1711670489.0,1711670531.0,1711670517.0,1711670521.0,222072.0,1711670531.0,1711670536.0,5.0,,13.0,42.0,5.0,20.0,447555942.0,4.0,712778.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670510.0,31855682.3,1711670489.0,1711670526.0,1711670517.0,1711670520.0,168737.0,1711670526.0,1711670531.0,5.0,,13.0,37.0,5.0,20.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670508.0,38158013.0,1711670490.0,1711670526.0,1711670515.0,1711670519.0,185580.0,1711670526.0,1711670531.0,5.0,,14.0,36.0,5.0,18.0,442257808.0,4.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711670471.0,,,1711670476.0,1711670490.0,1711670509.0,36974280.6,1711670490.0,1711670526.0,1711670516.0,1711670520.0,169320.0,1711670526.0,1711670531.0,5.0,,14.0,36.0,5.0,19.0,436178789.0,4.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.7,0,0,,,,,,,,,
