,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711728535.0,,,1711728536.0,,,0.0,1711728540.0,1711728546.0,,,0.0,1711728546.0,1711728551.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728594.0,23130754.3,1711728566.0,1711728611.0,1711728601.0,1711728604.0,296813.0,1711728611.0,1711728616.0,5.0,,10.0,45.0,5.0,28.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728584.0,45788623.6,1711728565.0,1711728601.0,1711728592.0,1711728595.0,295405.0,1711728601.0,1711728606.0,5.0,,9.0,36.0,5.0,18.0,475840244.0,3.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728586.0,33997822.3,1711728565.0,1711728606.0,1711728593.0,1711728596.0,300536.0,1711728606.0,1711728611.0,5.0,,9.0,41.0,5.0,20.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728587.0,32550208.7,1711728565.0,1711728606.0,1711728594.0,1711728597.0,294358.0,1711728606.0,1711728611.0,5.0,,9.0,41.0,5.0,21.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728585.0,41674034.8,1711728565.0,1711728601.0,1711728592.0,1711728595.0,253005.0,1711728601.0,1711728606.0,5.0,,9.0,36.0,5.0,19.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000025,cpu_2,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728585.0,35764704.9,1711728565.0,1711728601.0,1711728592.0,1711728595.0,221254.0,1711728601.0,1711728606.0,5.0,,9.0,36.0,5.0,19.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-1-container-0-3,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728584.0,38898126.0,1711728565.0,1711728601.0,1711728591.0,1711728594.0,166215.0,1711728601.0,1711728606.0,5.0,,9.0,36.0,5.0,18.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728587.0,31618017.7,1711728565.0,1711728606.0,1711728594.0,1711728597.0,189280.0,1711728606.0,1711728611.0,5.0,,9.0,41.0,5.0,21.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711728551.0,,,1711728556.0,1711728566.0,1711728588.0,28505978.0,1711728565.0,1711728606.0,1711728595.0,1711728599.0,172505.0,1711728606.0,1711728611.0,5.0,,9.0,41.0,5.0,22.0,436178789.0,4.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-28-31,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
