,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1712233140.0,,,1712233141.0,,,0.0,1712233145.0,1712233151.0,,,0.0,1712233151.0,1712233156.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
merge_ID0000001,hdd_10,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233241.0,113795115.7,1712233181.0,1712233516.0,1712233493.0,1712233507.0,90471729.0,1712233516.0,1712233521.0,5.0,,20.0,335.0,5.0,59.0,1726068480.0,14.0,1298102725.0,poseidon,condorpool,poseidon-worker-1-container-24-27,merge,/srv/merge,,40.6,0,0,0.0,979857969.0,1295318341.0,10820.0,39566.0,34.7,2.4,48992898.5,64765917.0
get_sm_ID0000018,None,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233236.0,7793551.5,1712233181.0,1712233506.0,1712233493.0,1712233497.0,209975.0,1712233506.0,1712233511.0,5.0,,20.0,325.0,5.0,54.0,449409643.0,4.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-4-7,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000017,None,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233239.0,31991090.0,1712233181.0,1712233506.0,1712233493.0,1712233496.0,180626.0,1712233506.0,1712233511.0,5.0,,20.0,325.0,5.0,57.0,444771924.0,3.0,613264.0,poseidon,condorpool,poseidon-worker-1-container-28-31,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233235.0,7682471.6,1712233181.0,1712233506.0,1712233493.0,1712233497.0,161321.0,1712233506.0,1712233511.0,5.0,,20.0,325.0,5.0,53.0,436178789.0,4.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-20-23,get_sm,/srv/get_sm,,1.7,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233239.0,31622658.4,1712233181.0,1712233506.0,1712233493.0,1712233497.0,178063.0,1712233506.0,1712233511.0,5.0,,20.0,325.0,5.0,57.0,442257808.0,4.0,608523.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000015,hdd_10,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233238.0,43513719.4,1712233181.0,1712233506.0,1712233493.0,1712233497.0,160889.0,1712233506.0,1712233511.0,5.0,,20.0,325.0,5.0,56.0,440090843.0,4.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000019,None,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233211.0,20586689.3,1712233181.0,1712233241.0,1712233230.0,1712233233.0,254077.0,1712233241.0,1712233246.0,5.0,,20.0,60.0,5.0,29.0,459739344.0,3.0,873152.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000024,hdd_10,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233214.0,29859697.2,1712233181.0,1712233246.0,1712233230.0,1712233233.0,251592.0,1712233246.0,1712233251.0,5.0,,20.0,65.0,5.0,32.0,457521962.0,3.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,2.0,0,0,0.0,27994442.0,858301.0,7054.0,40.0,0.2,0.5,2799444.2,85830.1
get_sm_ID0000023,None,compute,0,1712233156.0,,,1712233161.0,1712233182.0,1712233235.0,9625627.3,1712233181.0,1712233506.0,1712233493.0,1712233496.0,276697.0,1712233506.0,1712233511.0,5.0,,20.0,325.0,5.0,53.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
