,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711666456.0,,,1711666457.0,,,0.0,1711666461.0,1711666467.0,,,0.0,1711666467.0,1711666472.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666505.0,28465734.2,1711666481.0,1711666522.0,1711666512.0,1711666516.0,294994.0,1711666522.0,1711666527.0,5.0,,4.0,41.0,5.0,23.0,470635724.0,4.0,945682.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666502.0,38178506.7,1711666481.0,1711666522.0,1711666509.0,1711666513.0,286505.0,1711666522.0,1711666527.0,5.0,,4.0,41.0,5.0,20.0,475840244.0,4.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666503.0,36005325.2,1711666481.0,1711666522.0,1711666510.0,1711666513.0,287878.0,1711666522.0,1711666527.0,5.0,,4.0,41.0,5.0,21.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000023,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666500.0,45329825.0,1711666481.0,1711666517.0,1711666507.0,1711666510.0,292928.0,1711666517.0,1711666522.0,5.0,,4.0,36.0,5.0,18.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666502.0,33624998.0,1711666481.0,1711666522.0,1711666509.0,1711666513.0,255212.0,1711666522.0,1711666527.0,5.0,,4.0,41.0,5.0,20.0,457521962.0,4.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000025,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666509.0,23034384.6,1711666481.0,1711666527.0,1711666516.0,1711666519.0,224912.0,1711666527.0,1711666532.0,5.0,,4.0,46.0,5.0,27.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-1-container-20-23,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666503.0,31707749.1,1711666481.0,1711666522.0,1711666510.0,1711666513.0,169227.0,1711666522.0,1711666527.0,5.0,,4.0,41.0,5.0,21.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666499.0,39191157.0,1711666481.0,1711666517.0,1711666506.0,1711666510.0,185809.0,1711666517.0,1711666522.0,5.0,,4.0,36.0,5.0,17.0,442257808.0,4.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000016,None,compute,0,1711666472.0,,,1711666477.0,1711666482.0,1711666500.0,40246059.6,1711666481.0,1711666517.0,1711666507.0,1711666510.0,171328.0,1711666517.0,1711666522.0,5.0,,4.0,36.0,5.0,18.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-1-container-24-27,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
