,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1712266803.0,,,1712266804.0,,,0.0,1712266808.0,1712266814.0,,,0.0,1712266814.0,1712266819.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266869.0,35736218.2,1712266834.0,1712266899.0,1712266887.0,1712266890.0,283317.0,1712266899.0,1712266904.0,5.0,,10.0,65.0,5.0,35.0,470635724.0,3.0,945682.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000021,hdd_10,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266892.0,38933797.3,1712266834.0,1712266919.0,1712266899.0,1712266903.0,297785.0,1712266919.0,1712266924.0,5.0,,10.0,85.0,5.0,58.0,475840244.0,4.0,951505.0,poseidon,condorpool,poseidon-worker-1-container-36-39,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000022,None,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266893.0,30888059.3,1712266834.0,1712266909.0,1712266900.0,1712266903.0,293681.0,1712266909.0,1712266914.0,5.0,,10.0,75.0,5.0,59.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,2.0,0,0,,,,,,,,,
get_sm_ID0000023,hdd_10,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266867.0,38976168.7,1712266834.0,1712266899.0,1712266887.0,1712266890.0,283936.0,1712266899.0,1712266904.0,5.0,,10.0,65.0,5.0,33.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-24-27,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000024,None,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266892.0,29955140.8,1712266834.0,1712266909.0,1712266899.0,1712266903.0,255975.0,1712266909.0,1712266914.0,5.0,,10.0,75.0,5.0,58.0,457521962.0,4.0,830231.0,poseidon,condorpool,poseidon-worker-1-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000025,hdd_10,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266892.0,33184984.1,1712266834.0,1712266909.0,1712266899.0,1712266902.0,224743.0,1712266909.0,1712266914.0,5.0,,10.0,75.0,5.0,58.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-1-container-20-23,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266889.0,7964119.1,1712266834.0,1712266909.0,1712266896.0,1712266899.0,174045.0,1712266909.0,1712266914.0,5.0,,10.0,75.0,5.0,55.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000026,hdd_10,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266867.0,37791710.0,1712266834.0,1712266899.0,1712266887.0,1712266890.0,182157.0,1712266899.0,1712266904.0,5.0,,10.0,65.0,5.0,33.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.8,0,0,8.2,24956964.0,636575.0,7255.0,35.0,0.2,0.4,2495696.4,63657.5
get_sm_ID0000016,None,compute,0,1712266819.0,,,1712266824.0,1712266834.0,1712266865.0,15824146.1,1712266834.0,1712266899.0,1712266887.0,1712266890.0,167621.0,1712266899.0,1712266904.0,5.0,,10.0,65.0,5.0,31.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,1.7,0,0,,,,,,,,,
