,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
create_dir_somospie_0_condorpool,None,auxiliary,0,1711910163.0,,,1711910164.0,,,0.0,1711910170.0,1711910174.0,,,0.0,1711910174.0,1711910180.0,1.0,,6.0,4.0,6.0,,,,,poseidon,local,poseidon-submit,pegasus::dirmanager,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 pegasus-transfer,0.2,0,0,,,,,,,,,
get_sm_ID0000019,None,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910224.0,36818929.7,1711910203.0,1711910245.0,1711910231.0,1711910235.0,269315.0,1711910245.0,1711910250.0,5.0,,18.0,42.0,5.0,20.0,459739344.0,4.0,873152.0,poseidon,condorpool,poseidon-worker-1-container-4-7,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000018,None,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910223.0,37461169.2,1711910203.0,1711910240.0,1711910230.0,1711910233.0,221761.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,19.0,449409643.0,3.0,716593.0,poseidon,condorpool,poseidon-worker-1-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000017,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910221.0,39651510.7,1711910203.0,1711910240.0,1711910228.0,1711910232.0,187960.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,17.0,444771924.0,4.0,613264.0,poseidon,condorpool,poseidon-worker-2-container-12-15,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000016,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910224.0,31110918.7,1711910203.0,1711910245.0,1711910231.0,1711910234.0,172093.0,1711910245.0,1711910250.0,5.0,,18.0,42.0,5.0,20.0,436178789.0,3.0,550490.0,poseidon,condorpool,poseidon-worker-2-container-28-31,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
get_sm_ID0000026,None,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910223.0,36661299.2,1711910203.0,1711910240.0,1711910230.0,1711910233.0,188487.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,19.0,442257808.0,3.0,608523.0,poseidon,condorpool,poseidon-worker-1-container-12-15,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000015,None,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910223.0,38598964.6,1711910203.0,1711910240.0,1711910230.0,1711910233.0,170532.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,19.0,440090843.0,3.0,551360.0,poseidon,condorpool,poseidon-worker-1-container-16-19,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
merge_ID0000001,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910225.0,122610241.0,1711910203.0,1711910295.0,1711910274.0,1711910288.0,91478880.0,1711910295.0,1711910300.0,5.0,,18.0,92.0,5.0,21.0,1726068480.0,14.0,1298102725.0,poseidon,condorpool,poseidon-worker-2-container-16-19,merge,/srv/merge,,37.8,0,0,0.0,943303250.0,1243217209.0,9702.0,37967.0,28.0,1.8,31443441.7,41440573.6
get_sm_ID0000024,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910221.0,40912041.7,1711910203.0,1711910240.0,1711910228.0,1711910232.0,261314.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,17.0,457521962.0,4.0,830231.0,poseidon,condorpool,poseidon-worker-2-container-44-47,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000023,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910225.0,33308362.3,1711910203.0,1711910245.0,1711910232.0,1711910235.0,294694.0,1711910245.0,1711910250.0,5.0,,18.0,42.0,5.0,21.0,467398273.0,3.0,943297.0,poseidon,condorpool,poseidon-worker-2-container-40-43,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000022,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910223.0,45865874.0,1711910203.0,1711910240.0,1711910230.0,1711910233.0,295029.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,19.0,475800760.0,3.0,952852.0,poseidon,condorpool,poseidon-worker-2-container-32-35,get_sm,/srv/get_sm,,1.9,0,0,,,,,,,,,
get_sm_ID0000021,None,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910225.0,34340104.0,1711910203.0,1711910245.0,1711910232.0,1711910236.0,297149.0,1711910245.0,1711910250.0,5.0,,18.0,42.0,5.0,21.0,475840244.0,4.0,951505.0,poseidon,condorpool,poseidon-worker-2-container-0-3,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000020,None,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910224.0,37554447.7,1711910203.0,1711910245.0,1711910231.0,1711910235.0,295729.0,1711910245.0,1711910250.0,5.0,,18.0,42.0,5.0,20.0,470635724.0,4.0,945682.0,poseidon,condorpool,poseidon-worker-2-container-36-39,get_sm,/srv/get_sm,,2.1,0,0,,,,,,,,,
get_sm_ID0000025,cpu_3,compute,0,1711910180.0,,,1711910185.0,1711910204.0,1711910222.0,41105872.2,1711910203.0,1711910240.0,1711910229.0,1711910232.0,222874.0,1711910240.0,1711910245.0,5.0,,18.0,37.0,5.0,18.0,447555942.0,3.0,712778.0,poseidon,condorpool,poseidon-worker-1-container-44-47,get_sm,/srv/get_sm,,1.8,0,0,,,,,,,,,
stage_out_local_condorpool_0_1,None,transfer,0,1711910250.0,,,1711910255.0,,,0.0,1711910255.0,1711910260.0,,,0.0,1711910260.0,1711910265.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.7,0,0,,,,,,,,,
register_condorpool_0_1,None,auxiliary,0,1711910265.0,,,1711910270.0,,,0.0,1711910271.0,1711910275.0,,,0.0,1711910275.0,1711910280.0,5.0,,1.0,4.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/pegasus.12786077334833394841.properties -v --meta /mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000022.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000016.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000026.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000019.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000020.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000024.meta --insert /mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/register_condorpool_0_1.in",2.8,0,0,,,,,,,,,
reproject_ID0000002,None,compute,0,1711910300.0,,,1711910305.0,1711910306.0,1711910325.0,143198342.7,1711910305.0,1711910380.0,1711910362.0,1711910374.0,88362051.0,1711910380.0,1711910385.0,5.0,,0.0,75.0,5.0,19.0,1696973986.0,12.0,1125581407.0,poseidon,condorpool,poseidon-worker-2-container-36-39,reproject,/srv/reproject,,53.3,0,0,0.0,1443755745.0,855618239.0,47955.0,26142.0,38.9,3.9,72187787.2,42780912.0
stage_out_local_condorpool_0_0,None,transfer,0,1711910300.0,,,1711910305.0,,,0.0,1711910305.0,1711910315.0,,,0.0,1711910315.0,1711910320.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.0,0,0,,,,,,,,,
reproject_ID0000011,cpu_3,compute,0,1711910300.0,,,1711910305.0,1711910306.0,1711910326.0,135631356.2,1711910305.0,1711910410.0,1711910389.0,1711910403.0,91645545.0,1711910410.0,1711910415.0,5.0,,0.0,105.0,5.0,20.0,1696973136.0,14.0,1298118839.0,poseidon,condorpool,poseidon-worker-2-container-16-19,reproject,/srv/reproject,,49.0,0,0,0.0,1301632483.0,1287388478.0,15246.0,39319.0,37.0,2.8,32540812.1,32184712.0
register_condorpool_0_0,None,auxiliary,0,1711910320.0,,,1711910325.0,,,0.0,1711910325.0,1711910330.0,,,0.0,1711910330.0,1711910335.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::rc-client,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"-n pegasus::rc-client -N null -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/pegasus.12786077334833394841.properties -v --meta /mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000017.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000025.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000015.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/merge_ID0000001.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000021.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000023.meta,/mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/get_sm_ID0000018.meta --insert /mnt/poseidon-data/poseidon/workflows/SOMOSPIE/SOMOSPIE_pegasus/CombinedPipeline/submit/poseidon/pegasus/somospie/run0275/00/00/register_condorpool_0_0.in",2.7,0,0,,,,,,,,,
crop_ID0000009,None,compute,0,1711910385.0,,,1711910390.0,1711910391.0,1711910409.0,133886706.1,1711910390.0,1711910435.0,1711910421.0,1711910425.0,23926406.0,1711910435.0,1711910440.0,5.0,,0.0,45.0,5.0,18.0,1524452582.0,4.0,99654844.0,poseidon,condorpool,poseidon-worker-2-container-36-39,crop,/srv/crop,,2.9,0,0,,,,,,,,,
crop_ID0000007,None,compute,0,1711910385.0,,,1711910390.0,1711910406.0,1711910424.0,136107328.8,1711910405.0,1711910450.0,1711910437.0,1711910442.0,40393665.0,1711910450.0,1711910455.0,5.0,,15.0,45.0,5.0,18.0,1524452582.0,5.0,194227221.0,poseidon,condorpool,poseidon-worker-2-container-36-39,crop,/srv/crop,,4.0,0,0,,,,,,,,,
crop_ID0000005,cpu_3,compute,0,1711910385.0,,,1711910390.0,1711910406.0,1711910425.0,134253699.8,1711910405.0,1711910445.0,1711910434.0,1711910438.0,1330650.0,1711910445.0,1711910450.0,5.0,,15.0,40.0,5.0,19.0,1524452582.0,4.0,4263385.0,poseidon,condorpool,poseidon-worker-2-container-16-19,crop,/srv/crop,,1.9,0,0,,,,,,,,,
crop_ID0000003,None,compute,0,1711910385.0,,,1711910390.0,1711910406.0,1711910424.0,136133788.6,1711910405.0,1711910445.0,1711910434.0,1711910437.0,771638.0,1711910445.0,1711910450.0,5.0,,15.0,40.0,5.0,18.0,1524452582.0,3.0,2530349.0,poseidon,condorpool,poseidon-worker-2-container-0-3,crop,/srv/crop,,2.0,0,0,,,,,,,,,
stage_out_local_condorpool_1_0,None,transfer,0,1711910415.0,,,1711910420.0,,,0.0,1711910420.0,1711910430.0,,,0.0,1711910430.0,1711910435.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit,pegasus::transfer,/mnt/poseidon-data/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,/home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L somospie -T 2024-03-27T17:59:14+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,6.0,0,0,,,,,,,,,
